"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","latitude","longitude","target_bins"
0.0293809933884355,0.00812193379657236,0.115727268712643,0.422164623666667,0.52419758589734,0.749742727287621,0.888495392224254,0.73988787985885,0.793205101217321,0.728495424480275,0.495279043795086,0.573413285785606,0.528809190278812,0.486308273785056,0.406693032866899,0.298796789578965,0.447501696013658,0.0524551346842249,0.0524551346842249,0.0524551346842249,0.0524551346842249,0.0524551346842249,0.0524551346842249,0.0524551346842249,0.0524551346842249,0.0524551346842249,0.0524551346842249,0.0524551346842249,0.0524551346842249,0.0245311094183325,0.00554255326646597,0.296901137646371,0.215145849334129,0.269292066321662,0.311817527447474,0.308091271542661,0.345499312954583,0.345020515085925,0.193617919010647,0.283824685148232,0.220347885209652,0.292163914814185,0.173934004205616,0.228521041705639,0.212454266271066,0.201723532538938,0.0473269266500154,0.0473269266500154,0.0473269266500154,0.0473269266500154,0.0473269266500154,0.0473269266500154,0.0473269266500154,0.0473269266500154,0.0473269266500154,0.0473269266500154,0.0473269266500154,0.0473269266500154,0.0266464940627999,0.0142569742444687,0.472612657954286,0.243294141775704,0.104470316448407,0.193732471213978,0.278395446017276,0.140031277223254,0.179297618157928,0.153231483748653,0.17155623408411,0.166459765906974,0.10719225001079,0.0575949865613783,0.125689541127784,0.132141445968822,0.104534719614485,0.0433691365145681,0.0433691365145681,0.0433691365145681,0.0433691365145681,0.0433691365145681,0.0433691365145681,0.0433691365145681,0.0433691365145681,0.0433691365145681,0.0433691365145681,0.0433691365145681,0.0433691365145681,0.0505854920606303,0.02694564778516,0.910939611074074,0.127457444526489,0.228222682887659,0.133168698297489,0.252049217893733,0.188030512715068,0.205008599028456,0.160008814013748,0.221507955188844,0.085788875329535,0.163714913958065,0.0984211121266265,0.0994018518304099,0.150075072337414,0.106344806651467,0.0436641828493937,0.0436641828493937,0.0436641828493937,0.0436641828493937,0.0436641828493937,0.0436641828493937,0.0436641828493937,0.0436641828493937,0.0436641828493937,0.0436641828493937,0.0436641828493937,0.0436641828493937,0.584018670815737,0,4
0.128797601815012,0.0902838044110692,0.112613786382362,0.441856881251342,0.810748878652332,0.617992528043242,0.509000350824152,0.55127570113116,0.642652929425389,0.684452393346178,0.517663796618812,0.566564272674994,0.217687173545423,0.339068655914802,0.379962557676063,0.403861038253479,0.632932522640436,0.400172992490764,0.400172992490764,0.400172992490764,0.400172992490764,0.400172992490764,0.400172992490764,0.400172992490764,0.400172992490764,0.400172992490764,0.400172992490764,0.400172992490764,0.400172992490764,0.103645749025655,0.0961709478442855,0.202729747786588,0.15627843239431,0.233378774300926,0.370559861878878,0.437008884960145,0.512732051259652,0.55205589103242,0.416284009866755,0.423473903199942,0.423691413335935,0.42243230944757,0.533869934926966,0.439100299660746,0.414720604946394,0.532778569937272,0.347209982551333,0.347209982551333,0.347209982551333,0.347209982551333,0.347209982551333,0.347209982551333,0.347209982551333,0.347209982551333,0.347209982551333,0.347209982551333,0.347209982551333,0.347209982551333,0.0804822935546771,0.102395847149519,0.274941659758968,0.0338898070114444,0.275656642300162,0.183202634162578,0.363987096174396,0.172732838635417,0.110287660084701,0.0603787847616401,0.130105817489554,0.198927825115558,0.187568276141289,0.141009109936332,0.24768207796954,0.354733963319961,0.240405685612595,0.369683469629379,0.369683469629379,0.369683469629379,0.369683469629379,0.369683469629379,0.369683469629379,0.369683469629379,0.369683469629379,0.369683469629379,0.369683469629379,0.369683469629379,0.369683469629379,0.0599936335280715,0.247259066742954,0.667088870271755,0.152065357575604,0.288373857999469,0.571612919818282,0.325639093021795,0.127650716707749,0.145828645268103,0.0957572330667376,0.0764147489796851,0.141414339494375,0.131104500890206,0.373428275745433,0.165318360353016,0.246441988821538,0.253109886038705,0.462300274099066,0.462300274099066,0.462300274099066,0.462300274099066,0.462300274099066,0.462300274099066,0.462300274099066,0.462300274099066,0.462300274099066,0.462300274099066,0.462300274099066,0.462300274099066,0.323738608579684,0.523373129308895,1
0.122585072315867,0.0960582210493656,0.0847249281836392,0.382949843899171,0.846509532403714,0.623043952986449,0.465141056978976,0.664983383050688,0.525738422040979,0.597886495725769,0.479416306858404,0.637816756024462,0.514990671564773,0.545702728561541,0.401287671868386,0.387921524192742,0.437805294695222,0.325870651748049,0.325870651748049,0.325870651748049,0.325870651748049,0.325870651748049,0.325870651748049,0.325870651748049,0.325870651748049,0.325870651748049,0.325870651748049,0.325870651748049,0.325870651748049,0.107346328983464,0.105597652612448,0.178672488065933,0.177930348878991,0.306471959102808,0.369538682623686,0.40593016834197,0.5344213864854,0.579657834755949,0.444032702126871,0.476703938747419,0.547526978643593,0.516542306951044,0.395754100461901,0.57983215701111,0.452616866417206,0.376197503859137,0.297984188720014,0.297984188720014,0.297984188720014,0.297984188720014,0.297984188720014,0.297984188720014,0.297984188720014,0.297984188720014,0.297984188720014,0.297984188720014,0.297984188720014,0.297984188720014,0.0557886356498452,0.125023477128042,0.106623391942094,0.0907457764348638,0.139167349786934,0.0905221972650905,0.346563880182184,0.134949113287222,0.358310889028448,0.168460467687861,0.102946448438698,0.208055383433188,0.122777802206843,0.069306989472046,0.195305582099434,0.191237129349195,0.256267056210319,0.14140290845123,0.14140290845123,0.14140290845123,0.14140290845123,0.14140290845123,0.14140290845123,0.14140290845123,0.14140290845123,0.14140290845123,0.14140290845123,0.14140290845123,0.14140290845123,0.0355304410396728,0.216389613214986,0.492767028086584,0.14857522108502,0.269488049434502,0.250485998838718,0.312410349065016,0.228996344433418,0.286399073461696,0.162550402917608,0.143853560446538,0.237011303875176,0.269777757550109,0.210689258427439,0.198245976709728,0.163762704534859,0.200841437793589,0.178257856802995,0.178257856802995,0.178257856802995,0.178257856802995,0.178257856802995,0.178257856802995,0.178257856802995,0.178257856802995,0.178257856802995,0.178257856802995,0.178257856802995,0.178257856802995,0.323738608579684,0.523373129308895,1
0.092853453225565,0.0702000284686677,0.0729908767918432,0.322484038806344,0.580507353679504,0.777947939154367,0.436062155771628,0.630026350871347,0.403165525646333,0.685485741982296,0.591705445913864,0.18443754307713,0.440582233465327,0.407904619108921,0.356973705320985,0.485219676223826,0.534652422436132,0.0740860474262097,0.0740860474262097,0.0740860474262097,0.0740860474262097,0.0740860474262097,0.0740860474262097,0.0740860474262097,0.0740860474262097,0.0740860474262097,0.0740860474262097,0.0740860474262097,0.0740860474262097,0.0517846079985046,0.0370194777724106,0.0708908219886031,0.141117634960379,0.220644388554141,0.181953061360411,0.301069288809138,0.463409949774256,0.610789094436651,0.207077191726443,0.377687862287093,0.408884183202714,0.355618329501802,0.350212733368164,0.273420976196327,0.250329334855407,0.268494193340766,0.0687993276823091,0.0687993276823091,0.0687993276823091,0.0687993276823091,0.0687993276823091,0.0687993276823091,0.0687993276823091,0.0687993276823091,0.0687993276823091,0.0687993276823091,0.0687993276823091,0.0687993276823091,0.0458395610475659,0.0284009258548251,0.309553327028385,0.174071728714275,0.293075870385551,0.102706651193493,0.38536433316213,0.326327515210037,0.33326327874994,0.135120681347595,0.203972482507973,0.410480631243388,0.26838068192756,0.136467234262427,0.200604762378573,0.116993629122693,0.194194758633206,0.0769767712810953,0.0769767712810953,0.0769767712810953,0.0769767712810953,0.0769767712810953,0.0769767712810953,0.0769767712810953,0.0769767712810953,0.0769767712810953,0.0769767712810953,0.0769767712810953,0.0769767712810953,0.102283268792863,0.0474413449501377,0.464432215964498,0.131080200406146,0.160502629340546,0.25323757822013,0.575208813612908,0.38491059929622,0.609434714393196,0.0496373057801275,0.224245325520509,0.329235961417688,0.231303056589393,0.211317261707076,0.0613602423035437,0.0624031712104735,0.09673167889709,0.0859778747860272,0.0859778747860272,0.0859778747860272,0.0859778747860272,0.0859778747860272,0.0859778747860272,0.0859778747860272,0.0859778747860272,0.0859778747860272,0.0859778747860272,0.0859778747860272,0.0859778747860272,0.855856857079351,0.561375483437027,9
0.0898135119804408,0.0651945610413498,0.100617649503244,0.375372300340946,0.585112745360152,0.66977156110535,0.646144927453559,0.543325162907423,0.274900221436419,0.616573253972725,0.525631366425551,0.215761460669301,0.194972927897713,0.396057858900323,0.414600766630133,0.483060617063074,0.64459140510204,0.157257151988323,0.157257151988323,0.157257151988323,0.157257151988323,0.157257151988323,0.157257151988323,0.157257151988323,0.157257151988323,0.157257151988323,0.157257151988323,0.157257151988323,0.157257151988323,0.0386145412560918,0.0226612098616444,0.136780215969209,0.17681121691361,0.187399449218876,0.157629450128336,0.161822254922546,0.265790610961689,0.337636812819575,0.185455477095326,0.300489107180724,0.307137787679595,0.284398543255143,0.299789451905338,0.254870063417876,0.230762579863377,0.207593107969184,0.118025121513628,0.118025121513628,0.118025121513628,0.118025121513628,0.118025121513628,0.118025121513628,0.118025121513628,0.118025121513628,0.118025121513628,0.118025121513628,0.118025121513628,0.118025121513628,0.0799394821883998,0.0453116050643448,0.376787341688769,0.168771869327292,0.39226815123944,0.126152864975712,0.521739415614804,0.210260468598577,0.356030330193815,0.277235005696409,0.309984424061117,0.477991436021514,0.30073620196303,0.191197880352007,0.352943366731686,0.19253203171805,0.202287740379742,0.214196135028672,0.214196135028672,0.214196135028672,0.214196135028672,0.214196135028672,0.214196135028672,0.214196135028672,0.214196135028672,0.214196135028672,0.214196135028672,0.214196135028672,0.214196135028672,0.0608703490970199,0.0322150305159284,0.66603999742445,0.136956036507819,0.208727041319537,0.278322565310797,0.25374418968778,0.263485211515589,0.378795774476687,0.212823078129761,0.306185274269095,0.210959343559667,0.199003757138461,0.13912609400362,0.133448694909828,0.119125568792301,0.139330750252608,0.182984409671909,0.182984409671909,0.182984409671909,0.182984409671909,0.182984409671909,0.182984409671909,0.182984409671909,0.182984409671909,0.182984409671909,0.182984409671909,0.182984409671909,0.182984409671909,0.855856857079351,0.561375483437027,9
0.169465989580418,0.114552687698059,0.136634312160684,0.266231453292435,0.509565933407557,0.535590229377811,0.573395264729623,0.568582141538903,0.490400142402285,0.729237340585391,0.633824324041283,0.447461743609474,0.657828192165015,0.314855798355223,0.331855743637028,0.257332072844259,0.465683158217272,0.016872143560578,0.016872143560578,0.016872143560578,0.016872143560578,0.016872143560578,0.016872143560578,0.016872143560578,0.016872143560578,0.016872143560578,0.016872143560578,0.016872143560578,0.016872143560578,0.112307913950559,0.0915831005300127,0.139479406084674,0.0976349076982275,0.374147540449443,0.267867114774759,0.310572967301441,0.514989743136483,0.531817931971837,0.437259046029974,0.451632699496045,0.477377858985066,0.56017204542912,0.43884702564228,0.6529101767997,0.478046509934653,0.405461791435947,0.0170902764468659,0.0170902764468659,0.0170902764468659,0.0170902764468659,0.0170902764468659,0.0170902764468659,0.0170902764468659,0.0170902764468659,0.0170902764468659,0.0170902764468659,0.0170902764468659,0.0170902764468659,0.109411891046154,0.0618506392593428,0.270732628172086,0.0826782056967867,0.698034815422033,0.329705588995134,0.163275686093225,0.397272794063625,0.193604718458337,0.346756262283479,0.28092108190966,0.285338727617663,0.188384499616306,0.11145431934041,0.570896405030592,0.371015172637377,0.201713488487933,0.0146423551825454,0.0146423551825454,0.0146423551825454,0.0146423551825454,0.0146423551825454,0.0146423551825454,0.0146423551825454,0.0146423551825454,0.0146423551825454,0.0146423551825454,0.0146423551825454,0.0146423551825454,0.0655933007103871,0.0204697320461189,0.449508735435635,0.167550268875435,0.67923084983471,0.374523557218989,0.269792627413644,0.326739349114612,0.225332725365295,0.455792017736535,0.31799978948866,0.263249307241047,0.419131042006452,0.274011559349669,0.29492788513765,0.270556527888885,0.201650412582617,0.0184559743599607,0.0184559743599607,0.0184559743599607,0.0184559743599607,0.0184559743599607,0.0184559743599607,0.0184559743599607,0.0184559743599607,0.0184559743599607,0.0184559743599607,0.0184559743599607,0.0184559743599607,0.520671260280062,0.8141499915924,2
0.117479849050439,0.0942719597397938,0.0579620364165796,0.48491436996525,0.536345923380414,0.664815129163636,0.699550916563749,0.65919805126667,0.394814450711681,0.602074002411276,0.498110160845132,0.487060586198832,0.305270509610027,0.417526568523411,0.324046979774959,0.32414433742421,0.581399355661651,0.0382868683921575,0.0382868683921575,0.0382868683921575,0.0382868683921575,0.0382868683921575,0.0382868683921575,0.0382868683921575,0.0382868683921575,0.0382868683921575,0.0382868683921575,0.0382868683921575,0.0382868683921575,0.0970401068869373,0.0913867560255535,0.0929178453399339,0.226889546273588,0.271862185619049,0.386490155796118,0.245368405018206,0.463308588735744,0.487888867265551,0.228838354979187,0.354613998905009,0.30353243961434,0.426749128335765,0.301721180218771,0.406584125957824,0.366880979189366,0.309294226213358,0.0371019378296749,0.0371019378296749,0.0371019378296749,0.0371019378296749,0.0371019378296749,0.0371019378296749,0.0371019378296749,0.0371019378296749,0.0371019378296749,0.0371019378296749,0.0371019378296749,0.0371019378296749,0.0702981915458002,0.164067810921111,0.158201470516417,0.180608242971897,0.481047308054496,0.21354799941473,0.175717520063127,0.320882199621455,0.354219646305557,0.16182949716686,0.179726184883922,0.50533249015788,0.298320865391415,0.229672527615353,0.342311839362496,0.146444423714923,0.170285776894392,0.0472738192621717,0.0472738192621717,0.0472738192621717,0.0472738192621717,0.0472738192621717,0.0472738192621717,0.0472738192621717,0.0472738192621717,0.0472738192621717,0.0472738192621717,0.0472738192621717,0.0472738192621717,0.0720036405549725,0.279039911306841,0.33451241850744,0.144532800273224,0.273535956208026,0.218563184370939,0.244237471558884,0.189104466218329,0.200120492366843,0.229810733285254,0.299379945787547,0.187609130590657,0.279589112653697,0.208110501704518,0.2019313718743,0.213215576008264,0.120009514452264,0.0853026844382292,0.0853026844382292,0.0853026844382292,0.0853026844382292,0.0853026844382292,0.0853026844382292,0.0853026844382292,0.0853026844382292,0.0853026844382292,0.0853026844382292,0.0853026844382292,0.0853026844382292,0.800177817292732,0.386623507650916,6
0.0858043814902449,0.10886452981109,0.0842977192391045,0.328765232331479,0.799974729199193,0.689508491066459,0.437820840095493,0.671196408466789,0.640551347323441,0.606844277529962,0.423983007436531,0.413146703954414,0.38910308164864,0.328641788894241,0.219676936726919,0.347522537154071,0.451909765220805,0.197166325660367,0.197166325660367,0.197166325660367,0.197166325660367,0.197166325660367,0.197166325660367,0.197166325660367,0.197166325660367,0.197166325660367,0.197166325660367,0.197166325660367,0.197166325660367,0.0645008948365555,0.0997387615134411,0.0771727821675801,0.197373743980975,0.378095816397303,0.28716449528923,0.324488836897727,0.47481210309895,0.370220152444085,0.253686705922703,0.426749674911445,0.34298818557853,0.366761621425009,0.307517835373657,0.486324704052007,0.442219220257799,0.446330564892712,0.160093479788525,0.160093479788525,0.160093479788525,0.160093479788525,0.160093479788525,0.160093479788525,0.160093479788525,0.160093479788525,0.160093479788525,0.160093479788525,0.160093479788525,0.160093479788525,0.044373537450144,0.323651448833823,0.373595441356924,0.133586569150599,0.317002073072415,0.229422112713654,0.410711703816593,0.241207986537499,0.110484198287227,0.10844154486335,0.274787376072391,0.386145619345355,0.10742609357836,0.202366147288736,0.287850058479971,0.238624815566402,0.152596550096388,0.140426737764329,0.140426737764329,0.140426737764329,0.140426737764329,0.140426737764329,0.140426737764329,0.140426737764329,0.140426737764329,0.140426737764329,0.140426737764329,0.140426737764329,0.140426737764329,0.0543091229035997,0.326298885865941,0.443650974287729,0.140114855110847,0.496541270154379,0.292333264986619,0.271803753521048,0.226991877476342,0.127399640081259,0.127591743065718,0.326507715182783,0.143556046977379,0.139589887041303,0.173892939753455,0.200497309783821,0.279968448888849,0.343565749011979,0.10623446695728,0.10623446695728,0.10623446695728,0.10623446695728,0.10623446695728,0.10623446695728,0.10623446695728,0.10623446695728,0.10623446695728,0.10623446695728,0.10623446695728,0.10623446695728,0.835852411647033,0.511140070623844,7
0.308606684935183,0.252516180895425,0.198230573238973,0.222340588893315,0.793203848714727,0.383866719036721,0.630265713641926,0.543436988333316,0.565020716260523,0.786046778593121,0.338103865259998,0.689597374866321,0.626269634185732,0.452360946380835,0.382181841729344,0.314282750762332,0.409941038440039,0.0777633500250919,0.0777633500250919,0.0777633500250919,0.0777633500250919,0.0777633500250919,0.0777633500250919,0.0777633500250919,0.0777633500250919,0.0777633500250919,0.0777633500250919,0.0777633500250919,0.0777633500250919,0.0959911883489446,0.110169235770806,0.0596274089134899,0.0740132882241679,0.168336714520131,0.202196694519727,0.178222172818856,0.251747546523304,0.379722821815935,0.192896185304311,0.299855346572214,0.336247929001185,0.384729876152988,0.40518445780023,0.4112192346182,0.366545923554788,0.284151941524676,0.0314051475597108,0.0314051475597108,0.0314051475597108,0.0314051475597108,0.0314051475597108,0.0314051475597108,0.0314051475597108,0.0314051475597108,0.0314051475597108,0.0314051475597108,0.0314051475597108,0.0314051475597108,0.124822315510119,0.144023412971076,0.135036869993947,0.073903945013092,0.151102081879586,0.172071554864053,0.232137963249991,0.0735946765746193,0.145297885438873,0.162060973495679,0.176393799292902,0.289181857910779,0.181425120513532,0.459516900817321,0.630158143109157,0.291648056170154,0.23088570179156,0.0344443231951611,0.0344443231951611,0.0344443231951611,0.0344443231951611,0.0344443231951611,0.0344443231951611,0.0344443231951611,0.0344443231951611,0.0344443231951611,0.0344443231951611,0.0344443231951611,0.0344443231951611,0.117828419242943,0.260618965414462,0.351003468920954,0.190943195946761,0.494358702732812,0.514915434011765,0.104980061541901,0.101433200030535,0.16507142585543,0.141116829374235,0.347204623384224,0.202650459802885,0.26263518667836,0.332207600942764,0.320892435976211,0.20788220958853,0.174226016689433,0.0202565921712528,0.0202565921712528,0.0202565921712528,0.0202565921712528,0.0202565921712528,0.0202565921712528,0.0202565921712528,0.0202565921712528,0.0202565921712528,0.0202565921712528,0.0202565921712528,0.0202565921712528,0.851633696376973,0.456364553556415,9
0.126420257450067,0.0936917630436023,0.0806259166477634,0.286695334790238,0.590751557498395,0.611708259145864,0.542340196746748,0.574060517876501,0.589637221946376,0.69346264460141,0.475220485544418,0.572043591482527,0.532059193593866,0.457935458187039,0.436005617315094,0.433671279381797,0.553170933703242,0.00832792512203654,0.00832792512203654,0.00832792512203654,0.00832792512203654,0.00832792512203654,0.00832792512203654,0.00832792512203654,0.00832792512203654,0.00832792512203654,0.00832792512203654,0.00832792512203654,0.00832792512203654,0.108890244960842,0.119170361792534,0.169722575446422,0.178094426773298,0.414361753440295,0.281499275069035,0.181346818099747,0.312839090571805,0.337181957420511,0.228214161413944,0.275966722810405,0.248879076126412,0.301057544535238,0.250522828356055,0.249339563028159,0.306514277244561,0.25515634386626,0.0100788204923655,0.0100788204923655,0.0100788204923655,0.0100788204923655,0.0100788204923655,0.0100788204923655,0.0100788204923655,0.0100788204923655,0.0100788204923655,0.0100788204923655,0.0100788204923655,0.0100788204923655,0.0636617046511267,0.148992087418354,0.15314566783047,0.0515266908891317,0.180344258741117,0.104383383241392,0.05510690400869,0.0557946478863384,0.0942615386711623,0.0436901171636719,0.0610945187529359,0.0803746099995002,0.0225179805237083,0.0313093965824037,0.0613293445549796,0.0565446974818454,0.0694627589382506,0.00515971539055443,0.00515971539055443,0.00515971539055443,0.00515971539055443,0.00515971539055443,0.00515971539055443,0.00515971539055443,0.00515971539055443,0.00515971539055443,0.00515971539055443,0.00515971539055443,0.00515971539055443,0.0467863376990748,0.279925337223902,0.448850499568739,0.157190210857582,0.367703856995392,0.27675360547761,0.110744618539686,0.0405564427360235,0.0649045878730947,0.0543499348009793,0.0547844196161869,0.0713549515357854,0.0161616051832344,0.0416288769344327,0.0409395259802276,0.0411098026179312,0.061607720720717,0.00742731426010612,0.00742731426010612,0.00742731426010612,0.00742731426010612,0.00742731426010612,0.00742731426010612,0.00742731426010612,0.00742731426010612,0.00742731426010612,0.00742731426010612,0.00742731426010612,0.00742731426010612,0.851633696376973,0.456364553556415,9
0.0399698713515463,0.022158741684886,0.0951666553750017,0.382224451843728,0.290626385857246,0.845585021283251,0.802856935051896,0.646956435143273,0.610558787041089,0.656931828075292,0.455053495665881,0.630879679531611,0.547759161494141,0.482214116249387,0.399759920669439,0.422950214002827,0.558253786295427,0.0197923141455934,0.0197923141455934,0.0197923141455934,0.0197923141455934,0.0197923141455934,0.0197923141455934,0.0197923141455934,0.0197923141455934,0.0197923141455934,0.0197923141455934,0.0197923141455934,0.0197923141455934,0.0329457756235434,0.0154166126787047,0.0894912636510764,0.158725662419226,0.434241494585687,0.400591087703839,0.334115553297116,0.338647229670496,0.444027193546239,0.275478799111962,0.302826315087246,0.289400764551392,0.393674389016026,0.263989325707464,0.251988715465632,0.190575406370348,0.215011842709767,0.033304109104041,0.033304109104041,0.033304109104041,0.033304109104041,0.033304109104041,0.033304109104041,0.033304109104041,0.033304109104041,0.033304109104041,0.033304109104041,0.033304109104041,0.033304109104041,0.0259693414219256,0.0205995385352333,0.564351601945221,0.246297416442004,0.376529737749565,0.344063026003197,0.411772430905872,0.219048038876119,0.226443114095519,0.156521055801872,0.100879051598388,0.252548744134332,0.181398980288041,0.0951959882483485,0.146623118018152,0.125480603696471,0.159214745832903,0.0587086978674804,0.0587086978674804,0.0587086978674804,0.0587086978674804,0.0587086978674804,0.0587086978674804,0.0587086978674804,0.0587086978674804,0.0587086978674804,0.0587086978674804,0.0587086978674804,0.0587086978674804,0.0396218874869903,0.0254525766309014,0.572734076834958,0.145239642511359,0.291339851533433,0.346547800849072,0.316676779397317,0.181170938676609,0.356741868946942,0.208566269698815,0.237165314439748,0.149570466822239,0.301255934424314,0.106592603172906,0.0767465849794648,0.0945044446485445,0.152728035157489,0.0970065348858817,0.0970065348858817,0.0970065348858817,0.0970065348858817,0.0970065348858817,0.0970065348858817,0.0970065348858817,0.0970065348858817,0.0970065348858817,0.0970065348858817,0.0970065348858817,0.0970065348858817,0.726050233385197,0.504329914242475,5
0.106940656736709,0.144318024536843,0.115845488330681,0.219655206521424,0.707013476642774,0.787740340898218,0.31420010667336,0.610196767591589,0.644911821415575,0.70384715098128,0.357689651269921,0.446435745630924,0.495080710917584,0.531776107115052,0.429780661822554,0.45767500744297,0.557771364632658,0.0419640655849401,0.0419640655849401,0.0419640655849401,0.0419640655849401,0.0419640655849401,0.0419640655849401,0.0419640655849401,0.0419640655849401,0.0419640655849401,0.0419640655849401,0.0419640655849401,0.0419640655849401,0.0324095606491355,0.0868424605065634,0.0918872145684016,0.10667763006987,0.190471168741365,0.159478152168901,0.166523220464286,0.239668625200024,0.275076368573868,0.27238316638733,0.303006060094015,0.226283167440472,0.221923919479635,0.185252518043209,0.177879926418331,0.259980029279988,0.116343630724046,0.0216184749972422,0.0216184749972422,0.0216184749972422,0.0216184749972422,0.0216184749972422,0.0216184749972422,0.0216184749972422,0.0216184749972422,0.0216184749972422,0.0216184749972422,0.0216184749972422,0.0216184749972422,0.0513904252096848,0.409207255920142,0.432807277396468,0.209757679737068,0.487764807902064,0.292203061945934,0.280249116155819,0.155739720324248,0.174631625061263,0.146818498949644,0.111352387074443,0.168295328856123,0.0991134005535649,0.0876111417427135,0.0531349519988635,0.169253079657317,0.0696029734157212,0.0242644772328033,0.0242644772328033,0.0242644772328033,0.0242644772328033,0.0242644772328033,0.0242644772328033,0.0242644772328033,0.0242644772328033,0.0242644772328033,0.0242644772328033,0.0242644772328033,0.0242644772328033,0.0242557438447931,0.342636476659355,0.596315780317098,0.172542502768339,0.466501180952965,0.584039539540035,0.266912527734878,0.174620561053749,0.186002221597493,0.135273320587404,0.18693725084913,0.116564921230881,0.134687741783849,0.083459445154721,0.146809813548511,0.171700111923829,0.102996546084123,0.0159801662008706,0.0159801662008706,0.0159801662008706,0.0159801662008706,0.0159801662008706,0.0159801662008706,0.0159801662008706,0.0159801662008706,0.0159801662008706,0.0159801662008706,0.0159801662008706,0.0159801662008706,0.726050233385197,0.504329914242475,5
0.141838307033975,0.0911553293805179,0.0496375649830748,0.243838512011813,0.440617941668568,0.823466245062945,0.641962561643797,0.363540894475063,0.599930077271441,0.601238163089935,0.44288932880219,0.392491995493495,0.412555145600899,0.414019040529733,0.354808062180933,0.366987049829838,0.475483816652358,0.015357984938944,0.015357984938944,0.015357984938944,0.015357984938944,0.015357984938944,0.015357984938944,0.015357984938944,0.015357984938944,0.015357984938944,0.015357984938944,0.015357984938944,0.015357984938944,0.103686966560678,0.065730592208638,0.0599108855009588,0.0581810335612278,0.229190211781233,0.253866469253193,0.322462240242688,0.30434454736708,0.35116808568136,0.232945174945738,0.325940330931575,0.292036968417825,0.290327126325764,0.354908331452127,0.267095255066494,0.157475108109725,0.279408073165583,0.0176745723066598,0.0176745723066598,0.0176745723066598,0.0176745723066598,0.0176745723066598,0.0176745723066598,0.0176745723066598,0.0176745723066598,0.0176745723066598,0.0176745723066598,0.0176745723066598,0.0176745723066598,0.155928604734594,0.106992876582275,0.146609192017475,0.0446956699533108,0.219047707764537,0.212483790584969,0.354787188686794,0.175735172182164,0.167175560226779,0.18408911085434,0.107170494721487,0.28389941182991,0.201176695158162,0.243071076755186,0.265011267328876,0.161364621004027,0.311412975800091,0.0184075556718819,0.0184075556718819,0.0184075556718819,0.0184075556718819,0.0184075556718819,0.0184075556718819,0.0184075556718819,0.0184075556718819,0.0184075556718819,0.0184075556718819,0.0184075556718819,0.0184075556718819,0.123805221953176,0.238239491194291,0.354032609399429,0.182217788838837,0.282951296257639,0.477142404548585,0.46779974328991,0.201628383153613,0.187206833593995,0.17906344878083,0.175178399685852,0.171258259431503,0.219148295905731,0.360706973961816,0.164113919925397,0.0464657141919022,0.298533047188098,0.025658335387965,0.025658335387965,0.025658335387965,0.025658335387965,0.025658335387965,0.025658335387965,0.025658335387965,0.025658335387965,0.025658335387965,0.025658335387965,0.025658335387965,0.025658335387965,0.726050233385197,0.504329914242475,5
