"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","latitude","longitude"
0.121016829122026,0.114779321907821,0.31120477859605,0.316033109879355,0.776350059885798,0.410052847773164,0.474681049506137,0.739892752167524,0.527798184847569,0.676785089476841,0.512895649383487,0.627673652486729,0.585375385390597,0.514286207845571,0.479172054920563,0.4946427553696,0.587382441535252,0.056565023916117,0.056565023916117,0.056565023916117,0.056565023916117,0.056565023916117,0.056565023916117,0.056565023916117,0.056565023916117,0.056565023916117,0.056565023916117,0.056565023916117,0.056565023916117,0.142431159218016,0.185621004326085,0.641452479633886,0.149294969909541,0.411296614912759,0.361147158424313,0.256747176509405,0.475833806951029,0.5088968932755,0.395936756408171,0.347060630636245,0.239183471812927,0.280272710406729,0.33925629328696,0.315644235676492,0.312064733216664,0.293773959197791,0.0714285646883552,0.0714285646883552,0.0714285646883552,0.0714285646883552,0.0714285646883552,0.0714285646883552,0.0714285646883552,0.0714285646883552,0.0714285646883552,0.0714285646883552,0.0714285646883552,0.0714285646883552,0.0983211949055889,0.272500562620024,0.410617299213926,0.0963695616473504,0.299854681688538,0.172893502049004,0.156686459110746,0.180060945103925,0.236599790001408,0.187406001386385,0.12383489504784,0.136798705167904,0.0909908827351511,0.0810799493304648,0.119124546381282,0.0569086535073939,0.0977167001475993,0.0500627465041233,0.0500627465041233,0.0500627465041233,0.0500627465041233,0.0500627465041233,0.0500627465041233,0.0500627465041233,0.0500627465041233,0.0500627465041233,0.0500627465041233,0.0500627465041233,0.0500627465041233,0.110239591131739,0.321437570328599,0.575255640337053,0.171327582672015,0.420421033739442,0.270255768856027,0.133538833637016,0.304884441494929,0.369176487968529,0.154072695824139,0.181993848904907,0.065463420667975,0.120855141288377,0.158063459877455,0.0980363509956408,0.0954658668634501,0.190158207877917,0.0600944759487962,0.0600944759487962,0.0600944759487962,0.0600944759487962,0.0600944759487962,0.0600944759487962,0.0600944759487962,0.0600944759487962,0.0600944759487962,0.0600944759487962,0.0600944759487962,0.0600944759487962,0.592131584796622,0.0502774508155373
0.109605083872111,0.092669121269309,0.0732941059977393,0.533404265899852,0.706303529494395,0.681704196474163,0.549698234185104,0.560942242702292,0.589333111163813,0.621289030435084,0.394797057451783,0.518013402748509,0.663525205289374,0.504172639161585,0.248823282669249,0.348636491716682,0.528751567527775,0.155526700050184,0.155526700050184,0.155526700050184,0.155526700050184,0.155526700050184,0.155526700050184,0.155526700050184,0.155526700050184,0.155526700050184,0.155526700050184,0.155526700050184,0.155526700050184,0.0914597751206121,0.09782392822375,0.142734074310816,0.376259037179941,0.275369213880891,0.309910933393445,0.262755449220691,0.348616839344424,0.312292534685763,0.229455264702725,0.385399017184836,0.29817959252578,0.423890146316914,0.231735758064695,0.252694802187444,0.356247870960025,0.246447283076414,0.170902670105633,0.170902670105633,0.170902670105633,0.170902670105633,0.170902670105633,0.170902670105633,0.170902670105633,0.170902670105633,0.170902670105633,0.170902670105633,0.170902670105633,0.170902670105633,0.0377705660501724,0.167460318251793,0.161077636692527,0.195359633840887,0.394635247650857,0.123334744385483,0.131469700906045,0.141838079144669,0.115887209643364,0.122854909198098,0.210715998714367,0.267855436464337,0.180054481093221,0.0351861524472836,0.107741915902735,0.0864967256309149,0.0644172097463783,0.117278016037178,0.117278016037178,0.117278016037178,0.117278016037178,0.117278016037178,0.117278016037178,0.117278016037178,0.117278016037178,0.117278016037178,0.117278016037178,0.117278016037178,0.117278016037178,0.0496332529730958,0.27532444107393,0.453971825711339,0.0966202413159006,0.232568119221942,0.216234685755136,0.190864793241991,0.176778010209484,0.141570271734286,0.087381585315106,0.371729194510743,0.202878639090058,0.205454541749342,0.0984906306292096,0.0395016910692264,0.142106343828128,0.0724915862379306,0.159351755544502,0.159351755544502,0.159351755544502,0.159351755544502,0.159351755544502,0.159351755544502,0.159351755544502,0.159351755544502,0.159351755544502,0.159351755544502,0.159351755544502,0.159351755544502,0.710268948655257,0.69766268706911
0.0151861224425793,0,0.309858693270012,0.733845709098878,0.460245871479978,0.8055703896076,0.843719106796006,0.855782990699119,0.715111250701367,0.748068945438438,0.586994962238987,0.685791152002272,0.523473080139978,0.435053529651253,0.456009328686387,0.384884852170856,0.50743681186632,0.0306078232196356,0.0306078232196356,0.0306078232196356,0.0306078232196356,0.0306078232196356,0.0306078232196356,0.0306078232196356,0.0306078232196356,0.0306078232196356,0.0306078232196356,0.0306078232196356,0.0306078232196356,0.016953081770268,0.00554255326646597,0.761686715445607,0.632276415608099,0.188910509864992,0.283668816697491,0.191225491666417,0.275425947603666,0.274475386826291,0.202819100090858,0.124107914761342,0.147271392512693,0.118507418541375,0.103362634710082,0.147317436276512,0.056544051299787,0.164452182987179,0.0254163037228762,0.0254163037228762,0.0254163037228762,0.0254163037228762,0.0254163037228762,0.0254163037228762,0.0254163037228762,0.0254163037228762,0.0254163037228762,0.0254163037228762,0.0254163037228762,0.0254163037228762,0.0411895654534569,0.0324709041511552,0.527204651059405,0.351058474652935,0.130006706998991,0.11181195849943,0.198327875463025,0.104257970619002,0.15078251244914,0.20664866570029,0.0726458080945435,0.105644674595291,0.076071602333005,0.0358154401722399,0.0387219388441554,0.0528296169392239,0.139444987175564,0.0257983718318041,0.0257983718318041,0.0257983718318041,0.0257983718318041,0.0257983718318041,0.0257983718318041,0.0257983718318041,0.0257983718318041,0.0257983718318041,0.0257983718318041,0.0257983718318041,0.0257983718318041,0.119704455582289,0.0579278728944439,0.69263990067992,0.0394742632739293,0.156397952558877,0.136564083947476,0.320798055230235,0.21190573957197,0.22499175627754,0.243990200079669,0.124133158832541,0.0793618421681155,0.11090738528025,0.0661477314915019,0.142153502536962,0.0463446663839192,0.113623663723783,0.030384778039715,0.030384778039715,0.030384778039715,0.030384778039715,0.030384778039715,0.030384778039715,0.030384778039715,0.030384778039715,0.030384778039715,0.030384778039715,0.030384778039715,0.030384778039715,0.584018670815737,0
0.23894384901689,0.182345752625644,0.149393665019364,0.368288661664227,0.542522622396177,0.548090069335254,0.563936132891048,0.520084012861944,0.510617496564805,0.578023571441892,0.43353800593202,0.537683274467349,0.612031167006387,0.532325910361341,0.505811775485233,0.366813679441739,0.55133238637198,0.0254163619991194,0.0254163619991194,0.0254163619991194,0.0254163619991194,0.0254163619991194,0.0254163619991194,0.0254163619991194,0.0254163619991194,0.0254163619991194,0.0254163619991194,0.0254163619991194,0.0254163619991194,0.293483265825913,0.247827515373693,0.237160040596227,0.0954413124651129,0.252751939346982,0.293641228335323,0.319853036748459,0.682157476770465,0.60704274978996,0.428823829520946,0.402172603724057,0.442453626856639,0.409072115701295,0.504216508611916,0.389873034318972,0.350197886952203,0.403920440646346,0.040315470695515,0.040315470695515,0.040315470695515,0.040315470695515,0.040315470695515,0.040315470695515,0.040315470695515,0.040315470695515,0.040315470695515,0.040315470695515,0.040315470695515,0.040315470695515,0.202333320811572,0.165662925949897,0.179319153202941,0.169566816714825,0.139691207056576,0.128651767594126,0.242782022365528,0.363595551217328,0.147838017837906,0.248782978631553,0.19396506539422,0.216231184099489,0.154354688006277,0.167475662541065,0.233050508046706,0.210527857398877,0.223124432264099,0.0390462121131316,0.0390462121131316,0.0390462121131316,0.0390462121131316,0.0390462121131316,0.0390462121131316,0.0390462121131316,0.0390462121131316,0.0390462121131316,0.0390462121131316,0.0390462121131316,0.0390462121131316,0.477893703700668,0.386344836444334,0.388894897308927,0.155577630238433,0.152959331607707,0.346954772327013,0.345839009535418,0.484744104183032,0.349582297283904,0.318822377500162,0.351793799515708,0.20502919618843,0.261984157659882,0.343505087848896,0.201336697301536,0.258814133965727,0.328945216490057,0.0929551723647655,0.0929551723647655,0.0929551723647655,0.0929551723647655,0.0929551723647655,0.0929551723647655,0.0929551723647655,0.0929551723647655,0.0929551723647655,0.0929551723647655,0.0929551723647655,0.0929551723647655,0.766392531673705,0.680679334118043
0.309451614473639,0.200475915441497,0.225764772583581,0.38230161423504,0.681740205226432,0.495041158815495,0.709530580171875,0.499424711066154,0.612223758365078,0.621083790814445,0.507905467272654,0.60730501461928,0.417570258491603,0.397598674253355,0.35115033180046,0.425679801233839,0.497629105062784,0.0361237244149092,0.0361237244149092,0.0361237244149092,0.0361237244149092,0.0361237244149092,0.0361237244149092,0.0361237244149092,0.0361237244149092,0.0361237244149092,0.0361237244149092,0.0361237244149092,0.0361237244149092,0.330047186337219,0.295173738231302,0.368240337145888,0.128239989657056,0.398870572856349,0.322723768001598,0.473615132486301,0.486377924310925,0.504754440883721,0.377069917385401,0.331576419128131,0.34739163531371,0.482525997161464,0.516023267348766,0.455882223505367,0.441022537269576,0.353768488112935,0.0512708293405978,0.0512708293405978,0.0512708293405978,0.0512708293405978,0.0512708293405978,0.0512708293405978,0.0512708293405978,0.0512708293405978,0.0512708293405978,0.0512708293405978,0.0512708293405978,0.0512708293405978,0.297856809796914,0.204542379664968,0.240582936759227,0.0588581525342862,0.157239155324612,0.0249042513623727,0.141701960070804,0.102513863086929,0.0372522472863483,0.0479903605117347,0.0111965040670507,0.0518661910568191,0.0393789325588261,0.102318516059823,0.147395810844045,0.0934824698239401,0.108407873054977,0.0340259789808442,0.0340259789808442,0.0340259789808442,0.0340259789808442,0.0340259789808442,0.0340259789808442,0.0340259789808442,0.0340259789808442,0.0340259789808442,0.0340259789808442,0.0340259789808442,0.0340259789808442,0.285007279985127,0.299865473029155,0.392526673349465,0.175568767863759,0.290392544771017,0.187311307603598,0.340233731801968,0.130480579571674,0.220415321542577,0.149473577247749,0.0324405782584582,0.0815264782000285,0.118698539735934,0.148241634631197,0.0939914971033195,0.106946192282325,0.104756966099563,0.026108462286497,0.026108462286497,0.026108462286497,0.026108462286497,0.026108462286497,0.026108462286497,0.026108462286497,0.026108462286497,0.026108462286497,0.026108462286497,0.026108462286497,0.026108462286497,0.726050233385197,0.504329914242475
0.568060040685709,0.473842197649957,0.615534167526799,0.609333698379207,0.620771574725599,0.399537122507793,0.655197474066109,0.559659755990028,0.633798072823861,0.570171513262451,0.534746260078517,0.537569106195665,0.528154561050649,0.44055831491037,0.444712455710003,0.469065541579201,0.620170472622473,0.032554673880379,0.032554673880379,0.032554673880379,0.032554673880379,0.032554673880379,0.032554673880379,0.032554673880379,0.032554673880379,0.032554673880379,0.032554673880379,0.032554673880379,0.032554673880379,0.959305327792123,0.900430476064493,0.672964918603544,0.425904617953129,0.468179204023845,0.480940207284147,0.380141728847272,0.593037357387974,0.478858339958763,0.450958896647881,0.459169023881095,0.339549330523861,0.480693507020654,0.419172213051202,0.410914670104241,0.325774840533281,0.286489505412137,0.0642711291319328,0.0642711291319328,0.0642711291319328,0.0642711291319328,0.0642711291319328,0.0642711291319328,0.0642711291319328,0.0642711291319328,0.0642711291319328,0.0642711291319328,0.0642711291319328,0.0642711291319328,0.283571109475989,0.281623982339216,0.262895736501838,0.0776433287723148,0.206391465174416,0.102098819072213,0.133654750229356,0.134821905251705,0.104380228201773,0.0785139826767118,0.0955524513560956,0.0458163080835129,0.0581707151256463,0.061644754145788,0.0435854136120347,0.113627682867023,0.0200984542138191,0.0391856943713986,0.0391856943713986,0.0391856943713986,0.0391856943713986,0.0391856943713986,0.0391856943713986,0.0391856943713986,0.0391856943713986,0.0391856943713986,0.0391856943713986,0.0391856943713986,0.0391856943713986,0.347480173871209,0.294309705792157,0.0274869971512915,0.114093191703995,0.211918062958076,0.270812245828295,0.0695476378734836,0.222710530592746,0.0942894846255355,0.153794645264296,0.148501003109669,0.0856659863524852,0.183553094120021,0.0779879300690599,0.0647639769014918,0.155991132642826,0.0582077273720746,0.0688723913388266,0.0688723913388266,0.0688723913388266,0.0688723913388266,0.0688723913388266,0.0688723913388266,0.0688723913388266,0.0688723913388266,0.0688723913388266,0.0688723913388266,0.0688723913388266,0.0688723913388266,0.835852411647033,0.511140070623844
0.26107420191628,0.2138866914226,0.173252633129416,0.365232987250172,0.875854896897074,0.419334352374199,0.56694808658226,0.579374067576782,0.512077813357885,0.587711094119469,0.411588100137384,0.509410920964252,0.437818980069398,0.517023524464949,0.584235853779703,0.494862058946729,0.407355559841138,0.223556112989858,0.223556112989858,0.223556112989858,0.223556112989858,0.223556112989858,0.223556112989858,0.223556112989858,0.223556112989858,0.223556112989858,0.223556112989858,0.223556112989858,0.223556112989858,0.149702667732388,0.147930539765771,0.142493310462539,0.153711902923835,0.306513531729465,0.215680026230718,0.236109273188264,0.45353527775237,0.441655544002601,0.251467773275754,0.348036837374581,0.312449882699866,0.43993680731983,0.398967187617158,0.473577980600358,0.402917987429888,0.466433281502677,0.252702297579277,0.252702297579277,0.252702297579277,0.252702297579277,0.252702297579277,0.252702297579277,0.252702297579277,0.252702297579277,0.252702297579277,0.252702297579277,0.252702297579277,0.252702297579277,0.0921380050767596,0.179430412462806,0.174977402942169,0.0244383805978202,0.149854851057199,0.09384327045402,0.0655771459012359,0.0966758679079596,0.05017022988501,0.0706706562887925,0.117473854674018,0.122824586803681,0.171579982099011,0.0870601969471276,0.281943550087829,0.244488930572741,0.231430752389438,0.149769895298053,0.149769895298053,0.149769895298053,0.149769895298053,0.149769895298053,0.149769895298053,0.149769895298053,0.149769895298053,0.149769895298053,0.149769895298053,0.149769895298053,0.149769895298053,0.0899149267735212,0.249247011553095,0.314640510848427,0.171415929716599,0.338670170082944,0.149325607281285,0.0789983077329482,0.139623497573216,0.139581025662443,0.0669729410444984,0.110497200025678,0.0743217850880964,0.154631211488651,0.122025126557266,0.158229230590497,0.158816993720191,0.206800014069127,0.182759346222643,0.182759346222643,0.182759346222643,0.182759346222643,0.182759346222643,0.182759346222643,0.182759346222643,0.182759346222643,0.182759346222643,0.182759346222643,0.182759346222643,0.182759346222643,0.770504556568126,0.344333277282664
0.148539579223631,0.116503594989252,0.122441100709674,0.367949081565347,0.701017485029433,0.514035904325802,0.69904008237237,0.676514117454963,0.6093272846309,0.679274537850911,0.539451227358972,0.503922936633251,0.61697397420363,0.363251361454018,0.279108555677335,0.407404768841475,0.55376544400316,0.0230370301114659,0.0230370301114659,0.0230370301114659,0.0230370301114659,0.0230370301114659,0.0230370301114659,0.0230370301114659,0.0230370301114659,0.0230370301114659,0.0230370301114659,0.0230370301114659,0.0230370301114659,0.151081616814897,0.171257315030014,0.181735480218689,0.165127224572481,0.394177520894258,0.366427114979687,0.325004161057326,0.476480256565472,0.356009567629421,0.253729564469547,0.298970214819856,0.283296569353438,0.292144049477931,0.257459568096397,0.400741516795545,0.333711121454742,0.229520074234711,0.0354951242152417,0.0354951242152417,0.0354951242152417,0.0354951242152417,0.0354951242152417,0.0354951242152417,0.0354951242152417,0.0354951242152417,0.0354951242152417,0.0354951242152417,0.0354951242152417,0.0354951242152417,0.0783391173163808,0.196675173281981,0.301771599599118,0.0135735742929607,0.210326407284207,0.0659217502705758,0.0308115624528562,0.120736938960435,0.062804828618825,0.0300741601141665,0.0776932776225678,0.0728419500456767,0.0202140945258923,0.017364779202804,0.0802632130629675,0.0523365000487588,0.0502601328489941,0.0135267022373775,0.0135267022373775,0.0135267022373775,0.0135267022373775,0.0135267022373775,0.0135267022373775,0.0135267022373775,0.0135267022373775,0.0135267022373775,0.0135267022373775,0.0135267022373775,0.0135267022373775,0.0465223267606983,0.305829307459579,0.350635251418301,0.14669759933212,0.397669529607816,0.323406809113278,0.155851905145291,0.15705823542883,0.145048530435699,0.0599513027963926,0.0830684109805954,0.0613239125155183,0.0428070599695272,0.0399491872323136,0.0971338663071125,0.150438215761363,0.0731668495790005,0.0333108233145013,0.0333108233145013,0.0333108233145013,0.0333108233145013,0.0333108233145013,0.0333108233145013,0.0333108233145013,0.0333108233145013,0.0333108233145013,0.0333108233145013,0.0333108233145013,0.0333108233145013,0.814625472327184,0.472801412476879
0.0392547626657837,0.0619701072429145,0.0370444327474376,0.275521980078769,0.379188895530121,0.851416077193791,0.588226427041412,0.652345683883187,0.663463337532958,0.812730828140903,0.600938424884938,0.673188231309251,0.534708859499029,0.384109728227434,0.445877381704873,0.493568456792313,0.624376586494739,0.00324461055977279,0.00324461055977279,0.00324461055977279,0.00324461055977279,0.00324461055977279,0.00324461055977279,0.00324461055977279,0.00324461055977279,0.00324461055977279,0.00324461055977279,0.00324461055977279,0.00324461055977279,0.0397222866985306,0.0763956317368619,0.0638013572876008,0.117854243076297,0.549819496149396,0.544278808961479,0.642024032385083,0.501825141031873,0.44110979855497,0.227310120539135,0.277123824756252,0.208075511162582,0.281365652415398,0.240934757089141,0.239443451660373,0.254705730920551,0.277291195995279,0.00482034648027327,0.00482034648027327,0.00482034648027327,0.00482034648027327,0.00482034648027327,0.00482034648027327,0.00482034648027327,0.00482034648027327,0.00482034648027327,0.00482034648027327,0.00482034648027327,0.00482034648027327,0.0343796358737008,0.293406093316141,0.301042458131558,0.0474045430097952,0.402807624299661,0.299818387535979,0.202435465900027,0.170727317890642,0.1648362326159,0.084539787059765,0.155295942838777,0.180969009055076,0.0803159441393513,0.0353689172784536,0.0659784866297076,0.144523479339614,0.155112567368109,0.00446250922018751,0.00446250922018751,0.00446250922018751,0.00446250922018751,0.00446250922018751,0.00446250922018751,0.00446250922018751,0.00446250922018751,0.00446250922018751,0.00446250922018751,0.00446250922018751,0.00446250922018751,0.0494352849413978,0.323382035087633,0.415567260316502,0.176562853289356,0.487470927600046,0.232439498673315,0.54772021785797,0.38805119763207,0.167420341330627,0.178116009008349,0.081755317580068,0.064145029105681,0.108353400614483,0.0592074189678605,0.0932113038386367,0.112068935516168,0.0948331679389783,0.0141795483895784,0.0141795483895784,0.0141795483895784,0.0141795483895784,0.0141795483895784,0.0141795483895784,0.0141795483895784,0.0141795483895784,0.0141795483895784,0.0141795483895784,0.0141795483895784,0.0141795483895784,0.789064236496999,0.960442239784766
0.145021926413821,0.122000048541046,0.17486903268649,0.331913479756075,0.719129519736548,0.459825050425452,0.612893500626064,0.695392055665057,0.545564451605487,0.619594450761285,0.413273186246146,0.535824519683574,0.611745822219565,0.544549413782693,0.613335807580863,0.431379801114273,0.33846911395156,0.0697598648778127,0.0697598648778127,0.0697598648778127,0.0697598648778127,0.0697598648778127,0.0697598648778127,0.0697598648778127,0.0697598648778127,0.0697598648778127,0.0697598648778127,0.0697598648778127,0.0697598648778127,0.126503387820141,0.147886897614066,0.24236015721688,0.14477355384817,0.544593544108156,0.328445343279147,0.301484394711723,0.436138177834281,0.493059065971725,0.411494725601321,0.46790490307572,0.385900307082806,0.38271220855025,0.500410123042259,0.681671265637397,0.526095984273058,0.454104267305378,0.0606192800082209,0.0606192800082209,0.0606192800082209,0.0606192800082209,0.0606192800082209,0.0606192800082209,0.0606192800082209,0.0606192800082209,0.0606192800082209,0.0606192800082209,0.0606192800082209,0.0606192800082209,0.101275725411462,0.273601536044081,0.504769029756727,0.08880253668699,0.378103172613765,0.206227989541088,0.183665202077137,0.192522434585472,0.159692794824164,0.166518269991562,0.219003758004302,0.216135909237174,0.101007452395914,0.285279363571301,0.781029741868343,0.279243202027237,0.278204588609275,0.0503417110206573,0.0503417110206573,0.0503417110206573,0.0503417110206573,0.0503417110206573,0.0503417110206573,0.0503417110206573,0.0503417110206573,0.0503417110206573,0.0503417110206573,0.0503417110206573,0.0503417110206573,0.119534768697976,0.316090138601497,0.49253834941348,0.181334186630068,0.604025636514907,0.440491372840561,0.253274466121451,0.184322618217994,0.160729368409307,0.21097744944366,0.324744393545167,0.142249924200027,0.187366070003281,0.265402802764032,0.475780899042315,0.269232264869551,0.314186729884673,0.0438892462986596,0.0438892462986596,0.0438892462986596,0.0438892462986596,0.0438892462986596,0.0438892462986596,0.0438892462986596,0.0438892462986596,0.0438892462986596,0.0438892462986596,0.0438892462986596,0.0438892462986596,0.789064236496999,0.960442239784766
0.151416606238585,0.117331990583037,0.170894138034981,0.379400264603611,0.417764278840698,0.544004268902884,0.681801924113599,0.631598799368074,0.634364258413343,0.731161800229764,0.521074824632528,0.638952481193919,0.734900557154148,0.525787240591529,0.412726814077695,0.549358449853512,0.437560265997594,0.00713820647515995,0.00713820647515995,0.00713820647515995,0.00713820647515995,0.00713820647515995,0.00713820647515995,0.00713820647515995,0.00713820647515995,0.00713820647515995,0.00713820647515995,0.00713820647515995,0.00713820647515995,0.118630741875961,0.0958600313970494,0.316117407757483,0.125225675699109,0.284762380336244,0.355955448765568,0.39048644083447,0.401688785383867,0.432334249571649,0.311536454624886,0.280199252411344,0.309107729108902,0.348022684587601,0.185697057472426,0.263666389531587,0.269776993626532,0.275887326374021,0.00701136159147396,0.00701136159147396,0.00701136159147396,0.00701136159147396,0.00701136159147396,0.00701136159147396,0.00701136159147396,0.00701136159147396,0.00701136159147396,0.00701136159147396,0.00701136159147396,0.00701136159147396,0.367975972741848,0.310015600447703,0.400588277955737,0.180843806287103,0.378730344766847,0.537768690949422,0.277287521634469,0.268017534837019,0.204935118307602,0.319321426973434,0.182781912131926,0.232006322966494,0.186667755505,0.0788344013874013,0.146469330399635,0.125620469150374,0.176278437474962,0.00906429557767398,0.00906429557767398,0.00906429557767398,0.00906429557767398,0.00906429557767398,0.00906429557767398,0.00906429557767398,0.00906429557767398,0.00906429557767398,0.00906429557767398,0.00906429557767398,0.00906429557767398,0.203114718457161,0.187291165160895,0.771898314575405,0.151402655919028,0.283460858378939,0.574183057749111,0.654418241502827,0.33828504185002,0.329306324259732,0.381457129462053,0.200520148075065,0.211677369170253,0.181094888973875,0.108915777165742,0.0587847068590007,0.0925458911153784,0.125879679678282,0.0234075906781409,0.0234075906781409,0.0234075906781409,0.0234075906781409,0.0234075906781409,0.0234075906781409,0.0234075906781409,0.0234075906781409,0.0234075906781409,0.0234075906781409,0.0234075906781409,0.0234075906781409,0.770504556568126,0.344333277282664
0.0507050712729245,0.0619457547247165,0.200011959107532,0.388906867944655,0.500147795360867,0.613293953915728,0.744737067281227,0.737176737174123,0.799873978745181,0.76096328887409,0.576660255869336,0.606962943080401,0.447470664279161,0.375246055012518,0.3720028260546,0.446393577085456,0.468081169794217,0.00767904517252186,0.00767904517252186,0.00767904517252186,0.00767904517252186,0.00767904517252186,0.00767904517252186,0.00767904517252186,0.00767904517252186,0.00767904517252186,0.00767904517252186,0.00767904517252186,0.00767904517252186,0.0963389250176602,0.117037408100742,0.462237901032246,0.260434201691352,0.574317811655456,0.428911553299076,0.292592259315916,0.337266330046957,0.339222459268631,0.229643483394899,0.282129812073929,0.234340848363199,0.265173312279949,0.253315300483126,0.279112979603538,0.290881598073658,0.220694269659455,0.0111013382470048,0.0111013382470048,0.0111013382470048,0.0111013382470048,0.0111013382470048,0.0111013382470048,0.0111013382470048,0.0111013382470048,0.0111013382470048,0.0111013382470048,0.0111013382470048,0.0111013382470048,0.0387890181454285,0.312749418515169,0.562384996754233,0.139121991852787,0.430398456712758,0.168925280879424,0.0825915563328929,0.137072186012014,0.129566433697328,0.0561724135527536,0.0555865700793631,0.141763757130927,0.0865993248526877,0.0652245701660584,0.0648731870113762,0.067273989366226,0.125128630493101,0.00669371255003927,0.00669371255003927,0.00669371255003927,0.00669371255003927,0.00669371255003927,0.00669371255003927,0.00669371255003927,0.00669371255003927,0.00669371255003927,0.00669371255003927,0.00669371255003927,0.00669371255003927,0.0592205619367572,0.35272369487636,0.914091610290648,0.126397148228553,0.463325890762466,0.422857496534737,0.176844611657619,0.166121430312761,0.109794539632514,0.088930374739001,0.0699484652046153,0.0784226767371267,0.0956458358665092,0.0515808303021221,0.0557237785395984,0.111405593528421,0.0504907839692428,0.00990312241919622,0.00990312241919622,0.00990312241919622,0.00990312241919622,0.00990312241919622,0.00990312241919622,0.00990312241919622,0.00990312241919622,0.00990312241919622,0.00990312241919622,0.00990312241919622,0.00990312241919622,0.800177817292732,0.386623507650916
0.164421483090196,0.181865507847578,0.181495091417228,0.243421769521621,0.351784370892061,0.756390860682025,0.643823213149916,0.49136210974293,0.594478401254839,0.561792827996153,0.464504458410308,0.551374584907886,0.525369290696159,0.439586147816354,0.367932978820055,0.338612295587345,0.52792583158511,0.0271469193433579,0.0271469193433579,0.0271469193433579,0.0271469193433579,0.0271469193433579,0.0271469193433579,0.0271469193433579,0.0271469193433579,0.0271469193433579,0.0271469193433579,0.0271469193433579,0.0271469193433579,0.14836503293968,0.150685507064878,0.178980402290253,0.130060431150611,0.558029528121795,0.556933593249689,0.510048350603927,0.429511812350785,0.50873496583385,0.3999781273623,0.419028795589252,0.346269743457502,0.388431566646635,0.414539700538673,0.355026103833308,0.260017734415427,0.260696425323212,0.0645632770618298,0.0645632770618298,0.0645632770618298,0.0645632770618298,0.0645632770618298,0.0645632770618298,0.0645632770618298,0.0645632770618298,0.0645632770618298,0.0645632770618298,0.0645632770618298,0.0645632770618298,0.356795901948744,0.471547216701288,0.604617928410769,0.246326835589309,0.758005209780024,0.59485889292348,0.810222249346011,0.230126193449976,0.317770480540034,0.420061071977109,0.31587385961876,0.272885184730597,0.365269832984223,0.399083546744491,0.339802425933192,0.188043044681543,0.277999455552735,0.0396040385857155,0.0396040385857155,0.0396040385857155,0.0396040385857155,0.0396040385857155,0.0396040385857155,0.0396040385857155,0.0396040385857155,0.0396040385857155,0.0396040385857155,0.0396040385857155,0.0396040385857155,0.236194180286208,0.329580323786569,0.577370066123111,0.186370626985997,0.427363253361947,0.740532366738391,0.67489960147126,0.338975000800309,0.391696654700542,0.304455801912379,0.300665134868948,0.275078024946865,0.341267319280689,0.544504839860624,0.250410424329124,0.224438220905895,0.254048329640188,0.148098142212546,0.148098142212546,0.148098142212546,0.148098142212546,0.148098142212546,0.148098142212546,0.148098142212546,0.148098142212546,0.148098142212546,0.148098142212546,0.148098142212546,0.148098142212546,0.835852411647033,0.862367580292584
