"year","month","day","RPT","VAL","ROS","KIL","SHA","BIR","DUB","CLA","MUL","CLO","BEL","MAL"
0.117647058823529,0.727272727272727,0.233333333333333,0.425846854540279,0.412243667068758,0.350340136054422,0.278285312719606,0.435445068163593,0.382262996941896,0.43233454066513,0.35006435006435,0.413833075734158,0.414270500532481,0.450650887573965,0.39694291855744
0.117647058823529,0.727272727272727,0.266666666666667,0.306006262453743,0.294028950542823,0.293753865182437,0.232958538299368,0.283881315156375,0.294724770642202,0.462298320711228,0.321750321750322,0.39451313755796,0.380191693290735,0.311479289940828,0.39885359445904
0.117647058823529,0.727272727272727,0.3,0.191858810133789,0.22496984318456,0.124922696351268,0.0555165144061841,0.12563485699011,0.025611620795107,0.122160026341785,0.0859073359073359,0.0915765069551777,0.0635427760028399,0.0797633136094675,0.160257941246716
0.117647058823529,0.727272727272727,0.333333333333333,0.174210076857387,0.0853437876960193,0.122448979591837,0.104005621925509,0.14915797914996,0.0653669724770642,0.0836351662825156,0.0563063063063063,0.141808346213292,0.106496272630458,0.119289940828402,0.133269644136613
0.117647058823529,0.727272727272727,0.366666666666667,0.129234272701395,0.189686369119421,0.13265306122449,0.0892480674631061,0.103448275862069,0.0925076452599388,0.14125782021732,0.237451737451737,0.104714064914992,0.159744408945687,0.34698224852071,0.187962741819919
0.117647058823529,0.727272727272727,0.4,0.165955024195844,0.190892641737033,0.202226345083488,0.128952916373858,0.204758086073242,0.248470948012232,0.322357589726704,0.339124839124839,0.333462132921175,0.352147674831381,0.381538461538462,0.450919512777645
0.117647058823529,0.727272727272727,0.433333333333333,0.13976658126957,0.0765983112183354,0.105751391465677,0.0776528460997892,0.173750334135258,0.188073394495413,0.307211063549555,0.230694980694981,0.244976816074189,0.281150159744409,0.365917159763314,0.453785526630045
0.117647058823529,0.727272727272727,0.466666666666667,0.0899516083119841,0.211097708082027,0.161100803957947,0.0790583274771609,0.113605987703823,0.170489296636086,0.194599934145538,0.407657657657658,0.234930448222566,0.372736954206603,0.470295857988166,0.340339144972534
0.117647058823529,0.727272727272727,0.5,0.0472530600626246,0.242460796139928,0.0785405071119357,0.0702740688685875,0.14782143811815,0.155963302752294,0.156404346394468,0.265444015444015,0.147990726429675,0.207312744053958,0.400236686390533,0.224743252925723
0.117647058823529,0.727272727272727,0.533333333333333,0.113862795331625,0.233715319662244,0.122448979591837,0.0818692902319044,0.151296444800855,0.095565749235474,0.257820217319723,0.265444015444015,0.175425038639876,0.257365992190273,0.319289940828402,0.255791736326726
0.117647058823529,0.727272727272727,0.566666666666667,0.179049245658981,0.209891435464415,0.465058750773036,0.127547434996486,0.221598503074044,0.186544342507645,0.178136318735594,0.21042471042471,0.204404945904173,0.167199148029819,0.168520710059172,0.272510150465727
0.117647058823529,0.727272727272727,0.6,0.233418730429832,0.193606755126659,0.158627087198516,0.112789880534083,0.260358192996525,0.181574923547401,0.222258808034244,0.181145431145431,0.201313755795981,0.196663116790912,0.130177514792899,0.239789825650824
0.117647058823529,0.727272727272727,0.633333333333333,0.18246512951893,0.228588661037394,0.112244897959184,0.146521433591005,0.249398556535686,0.168960244648318,0.181099769509384,0.167631917631918,0.153013910355487,0.208377706780263,0.168520710059172,0.171005493193217
0.117647058823529,0.727272727272727,0.666666666666667,0.0842584685454028,0.196019300361882,0.0902906617192331,0.0351370344342937,0.198075380914194,0.084480122324159,0.0836351662825156,0.187580437580438,0.0548686244204019,0.152289669861555,0.239526627218935,0.20396465249582
0.117647058823529,0.727272727272727,0.7,0.0176487332764019,0.241254523522316,0.0760667903525046,0.0541110330288124,0.168136861801657,0.0779816513761468,0.105696410931841,0.154118404118404,0.128670788253478,0.183528576499822,0.365917159763314,0.234774301409124
0.117647058823529,0.727272727272727,0.733333333333333,0.224025049814973,0.44481302774427,0.11595547309833,0.17709065354884,0.317294840951617,0.261085626911315,0.16759960487323,0.360682110682111,0.265455950540958,0.380191693290735,0.55905325443787,0.393838070217339
0.117647058823529,0.727272727272727,0.766666666666667,0.517221747793908,0.457177322074789,0.363327149041435,0.363316936050597,0.446404704624432,0.422018348623853,0.483042476127758,0.386100386100386,0.447449768160742,0.491302804401846,0.389349112426035,0.477668975400048
0.117647058823529,0.727272727272727,0.8,0.500426985482494,0.472255729794934,0.399505256648114,0.297259311314125,0.367548783747661,0.377293577981651,0.440237076061903,0.366151866151866,0.389489953632148,0.440894568690096,0.454437869822485,0.445665154048245
0.117647058823529,0.727272727272727,0.833333333333333,0.538286364930259,0.534077201447527,0.468769325912183,0.483134223471539,0.641539695268645,0.686544342507645,0.758643398090221,0.726512226512226,0.72952086553323,0.600638977635783,0.615147928994083,0.782182947217578
0.117647058823529,0.727272727272727,0.866666666666667,0.320239111870196,0.302774427020507,0.237167594310451,0.250175685172171,0.35632183908046,0.413990825688073,0.493908462298321,0.366151866151866,0.478361669242658,0.46751863684771,0.402130177514793,0.566993073799857
0.117647058823529,0.727272727272727,0.9,0.256191289496157,0.297647768395657,0.279529993815708,0.147926914968377,0.176958032611601,0.25,0.334869937438261,0.306949806949807,0.254250386398764,0.304934327298545,0.327337278106509,0.318366372104132
0.117647058823529,0.727272727272727,0.933333333333333,0.479077711357814,0.310313630880579,0.377241805813234,0.367533380182713,0.389735364875702,0.453746177370031,0.588738887059598,0.462355212355212,0.563369397217929,0.516151934682286,0.396449704142012,0.556245521853356
0.117647058823529,0.727272727272727,0.966666666666667,0.304867634500427,0.232509047044632,0.190785405071119,0.259311314125088,0.322908313285218,0.305810397553517,0.411590385248601,0.270913770913771,0.40726429675425,0.331558395456159,0.272189349112426,0.420826367327442
0.117647058823529,0.818181818181818,0,0.436379163108454,0.437273823884198,0.292517006802721,0.364371047083626,0.43651430098904,0.428516819571865,0.517286796180441,0.47039897039897,0.520092735703246,0.412850550230742,0.459644970414201,0.50155242417005
0.117647058823529,0.818181818181818,0.0333333333333333,0.412467976088813,0.368214716525935,0.301484230055659,0.295853829936753,0.357391071905908,0.297782874617737,0.34705301284162,0.321750321750322,0.347758887171561,0.361022364217252,0.364733727810651,0.340339144972534
0.117647058823529,0.818181818181818,0.0666666666666667,0.449473384571591,0.425814234016888,0.358070500927644,0.320801124385102,0.339481422079658,0.397935779816514,0.467895949950609,0.327220077220077,0.436244204018547,0.374156904508342,0.342958579881657,0.442799140195844
0.117647058823529,0.818181818181818,0.1,0.384286934244236,0.357961399276236,0.238404452690167,0.298664792691497,0.376369954557605,0.345565749235474,0.469213039183405,0.406048906048906,0.463678516228748,0.380191693290735,0.407100591715976,0.450919512777645
0.117647058823529,0.818181818181818,0.133333333333333,0.327355536578423,0.247587454764777,0.240878169449598,0.243148278285313,0.347500668270516,0.148318042813456,0.297662166611788,0.185006435006435,0.280139103554869,0.296059637912673,0.182248520710059,0.390972056364939
0.117647058823529,0.818181818181818,0.166666666666667,0.343865641901509,0.351628468033776,0.220470006184292,0.229796205200281,0.371825715049452,0.360091743119266,0.286796180441225,0.328507078507079,0.341190108191654,0.199503017394391,0.33112426035503,0.253642225937425
0.117647058823529,0.818181818181818,0.2,0.353259322516368,0.321773220747889,0.246134817563389,0.190091356289529,0.274792836140069,0.294724770642202,0.367797168258149,0.379343629343629,0.350850077279753,0.300319488817891,0.386508875739645,0.213756866491521
0.117647058823529,0.818181818181818,0.233333333333333,0.473099914602904,0.38962605548854,0.368583797155226,0.349964862965566,0.384121892542101,0.428516819571865,0.471847217648996,0.513513513513514,0.473338485316847,0.481008164714235,0.48,0.518270838309052
0.117647058823529,0.818181818181818,0.266666666666667,0.267862226017649,0.277744270205066,0.271799628942486,0.213633169360506,0.459770114942529,0.452217125382263,0.502140270003293,0.48005148005148,0.491112828438949,0.550230741924033,0.550295857988166,0.664676379269166
0.117647058823529,0.818181818181818,0.3,0.197836606888699,0.168275030156815,0.207482993197279,0.206605762473647,0.31622560812617,0.344036697247706,0.474810668422786,0.364864864864865,0.43160741885626,0.396521121760738,0.384615384615385,0.476474802961548
0.117647058823529,0.818181818181818,0.333333333333333,0.273840022772559,0.380579010856454,0.340136054421769,0.169711876317639,0.213579256883186,0.242354740061162,0.323674678959499,0.431788931788932,0.280139103554869,0.461483848065318,0.438579881656805,0.511344638165751
0.117647058823529,0.818181818181818,0.366666666666667,0.295189296897239,0.312726176115802,0.355596784168213,0.134574841883345,0.279337075648222,0.282110091743119,0.310174514323345,0.296332046332046,0.280139103554869,0.320908768193113,0.418934911242604,0.355146883209936
0.117647058823529,0.818181818181818,0.4,0.376031881582693,0.232509047044632,0.279529993815708,0.260365425158117,0.258219727345629,0.321865443425076,0.467895949950609,0.227799227799228,0.434698608964451,0.406815761448349,0.313372781065089,0.531406735132553
0.117647058823529,0.818181818181818,0.433333333333333,0.259607173356106,0.310313630880579,0.255102040816326,0.133169360505973,0.217054263565891,0.293195718654434,0.126111294040171,0.211711711711712,0.244976816074189,0.195243166489173,0.316449704142012,0.234774301409124
0.117647058823529,0.818181818181818,0.466666666666667,0.407913464275548,0.457177322074789,0.418676561533704,0.300070274068869,0.344025661587811,0.458715596330275,0.384260783668094,0.433075933075933,0.418469860896445,0.479233226837061,0.499881656804734,0.456651540482446
0.117647058823529,0.818181818181818,0.5,0.327355536578423,0.267490952955368,0.208719851576994,0.191848208011244,0.304998663458968,0.286697247706422,0.245637141916365,0.282818532818533,0.241499227202473,0.292864749733759,0.375621301775148,0.305469309768331
0.117647058823529,0.818181818181818,0.533333333333333,0.353259322516368,0.369420989143546,0.296227581941868,0.193253689388616,0.327452552793371,0.331422018348624,0.341455383602239,0.366151866151866,0.326893353941267,0.380191693290735,0.461301775147929,0.384045856221638
0.117647058823529,0.818181818181818,0.566666666666667,0.444634215769997,0.45627261761158,0.420222634508349,0.322206605762474,0.326116011761561,0.407874617737003,0.426736911425749,0.447876447876448,0.344667697063369,0.483848065317714,0.49301775147929,0.370193455935037
0.117647058823529,0.818181818181818,0.6,0.607173356105892,0.522617611580217,0.55813234384663,0.502108222066058,0.496658647420476,0.586391437308868,0.496871913072111,0.527027027027027,0.534389489953632,0.59460418885339,0.554082840236686,0.512538810604251
0.117647058823529,0.818181818181818,0.633333333333333,0.527754056362084,0.537997587454765,0.404452690166976,0.320801124385102,0.416466185511895,0.48585626911315,0.441883437602898,0.509330759330759,0.415378670788253,0.554845580404686,0.621301775147929,0.444709816097444
0.117647058823529,0.818181818181818,0.666666666666667,0.536009109023627,0.329010856453558,0.529684601113173,0.348559381588194,0.329591018444266,0.409403669724771,0.457029963780046,0.334942084942085,0.392967542503864,0.432019879304224,0.354082840236686,0.39694291855744
0.117647058823529,0.818181818181818,0.7,0.348704810703103,0.364294330518697,0.282312925170068,0.228390723822909,0.273723603314622,0.344036697247706,0.322357589726704,0.231981981981982,0.215610510046368,0.261625843095492,0.274082840236686,0.30236446142823
0.117647058823529,0.818181818181818,0.733333333333333,0.441218331910049,0.425814234016888,0.408472479901051,0.333801827125791,0.404170008019246,0.428516819571865,0.425419822192954,0.395431145431145,0.457109737248841,0.498757543485978,0.491834319526627,0.415094339622642
0.117647058823529,0.818181818181818,0.766666666666667,0.158838599487617,0.290108564535585,0.161100803957947,0.104005621925509,0.229350441058541,0.200688073394495,0.159038524860059,0.249356499356499,0.167310664605873,0.356407525736599,0.363786982248521,0.306424647719131
0.117647058823529,0.818181818181818,0.8,0.265584970111016,0.330518697225573,0.127705627705628,0.166900913562895,0.32050253942796,0.27217125382263,0.198880474152124,0.229086229086229,0.205950540958269,0.199503017394391,0.244497041420118,0.235729639359924
0.117647058823529,0.818181818181818,0.833333333333333,0.449473384571591,0.535283474065139,0.349103277674706,0.300070274068869,0.424218123496391,0.377293577981651,0.369114257490945,0.363256113256113,0.318778979907264,0.346112886048988,0.33112426035503,0.232624791019823
0.117647058823529,0.818181818181818,0.866666666666667,0.561912894961571,0.560313630880579,0.426406926406926,0.42586085734364,0.572306869820904,0.509556574923547,0.506091537701679,0.501608751608752,0.416924265842349,0.395101171458999,0.456331360946746,0.256747074277526
0.117647058823529,0.818181818181818,0.9,0.448334756618275,0.394451145958987,0.444341372912801,0.363316936050597,0.319433306602513,0.342507645259939,0.396443859071452,0.366151866151866,0.457109737248841,0.458643947461839,0.332307692307692,0.458562216384046
0.117647058823529,0.818181818181818,0.933333333333333,0.335610589239966,0.288902291917973,0.416202844774273,0.354181307097681,0.261694734028335,0.270642201834862,0.270332565031281,0.28024453024453,0.321870170015456,0.402555910543131,0.27905325443787,0.278481012658228
0.117647058823529,0.818181818181818,0.966666666666667,0.376031881582693,0.105548854041013,0.530612244897959,0.387912860154603,0.328521785618819,0.420489296636086,0.524201514652618,0.323037323037323,0.426584234930448,0.508697195598154,0.247337278106509,0.390016718414139
0.117647058823529,0.818181818181818,1,0.173071448904071,0.228588661037394,0.20995670995671,0.11841180604357,0.219192729216787,0.16743119266055,0.172867961804412,0.258687258687259,0.222179289026275,0.282570110046148,0.230532544378698,0.362073083353236
0.117647058823529,0.909090909090909,0,0.275263307714204,0.231001206272618,0.423933209647495,0.212227687983134,0.215985030740444,0.238914373088685,0.271649654264076,0.221042471042471,0.252704791344668,0.23961661341853,0.166627218934911,0.249582039646525
0.117647058823529,0.909090909090909,0.0333333333333333,0.18246512951893,0.140832328106152,0.153370439084725,0.0994378074490513,0.134723336006415,0.0638379204892966,0.197563384919328,0.155405405405405,0.175425038639876,0.17607383741569,0.176331360946746,0.193933604012419
0.117647058823529,0.909090909090909,0.0666666666666667,0.347281525761457,0.297647768395657,0.301484230055659,0.149332396345748,0.213579256883186,0.216360856269113,0.241356601909779,0.32046332046332,0.251159196290572,0.30315938942137,0.269112426035503,0.355146883209936
0.117647058823529,0.909090909090909,0.1,0.365214916026188,0.326598311218335,0.550092764378479,0.310260014054814,0.278267842822775,0.339067278287462,0.531116233124794,0.376769626769627,0.383307573415765,0.401135960241392,0.289940828402367,0.467637926916647
0.117647058823529,0.909090909090909,0.133333333333333,0.245374323939653,0.219843184559711,0.283549783549783,0.17709065354884,0.261694734028335,0.270642201834862,0.366150806717155,0.348455598455598,0.281684698608964,0.374156904508342,0.300591715976331,0.370193455935037
0.117647058823529,0.909090909090909,0.166666666666667,0.0947907771135782,0.0515681544028951,0.102968460111317,0.033731553056922,0.107992515370222,0.0141437308868502,0.0987816924596641,0.083011583011583,0.0336166924265842,0.0294639687610934,0.168520710059172,0.0546930976833055
0.117647058823529,0.909090909090909,0.2,0.316538571021919,0.22496984318456,0.19325912183055,0.172874209416725,0.24164661855119,0.16743119266055,0.250905498847547,0.144787644787645,0.173879443585781,0.144834930777423,0.144852071005917,0.122283257702412
0.117647058823529,0.909090909090909,0.233333333333333,0.31312268716197,0.357961399276236,0.278293135435993,0.228390723822909,0.373162256081262,0.372706422018349,0.428054000658545,0.245173745173745,0.344667697063369,0.339013134540291,0.286863905325444,0.280630523047528
0.117647058823529,0.909090909090909,0.266666666666667,0.191858810133789,0.294028950542823,0.186765615337044,0.13633169360506,0.231488906709436,0.216360856269113,0.216661178794863,0.178249678249678,0.180448222565688,0.137735179268726,0.182248520710059,0.190112252209219
0.117647058823529,0.909090909090909,0.3,0.919157415314546,0.664656212303981,0.778293135435993,0.71890372452565,0.631381983426891,0.643348623853211,0.65294698715838,0.685006435006435,0.645672333848532,0.610933617323394,0.568047337278107,0.792930499164079
0.117647058823529,0.909090909090909,0.333333333333333,0.747224594363792,0.65832328106152,0.65460729746444,0.685172171468728,0.719326383319968,0.730886850152905,0.602239051695752,0.504182754182754,0.626352395672334,0.659921902733404,0.332307692307692,0.356341055648436
0.117647058823529,0.909090909090909,0.366666666666667,0.448334756618275,0.467430639324487,0.409709338280767,0.525650035137034,0.562416466185512,0.726299694189602,0.853473822851498,0.654118404118404,0.853168469860896,0.70997515086972,0.674319526627219,0.564365894435157
0.117647058823529,0.909090909090909,0.4,0.273840022772559,0.277744270205066,0.159863945578231,0.128952916373858,0.293771718791767,0.297782874617737,0.474810668422786,0.250643500643501,0.355873261205564,0.399361022364217,0.398343195266272,0.511344638165751
0.117647058823529,0.909090909090909,0.433333333333333,0.368630799886137,0.388118214716526,0.376314162028448,0.155305692199578,0.380646885859396,0.291284403669725,0.397760948304248,0.21042471042471,0.288253477588872,0.322683706070288,0.422958579881657,0.329352758538333
0.117647058823529,0.909090909090909,0.466666666666667,0.222886421861657,0.326598311218335,0.0810142238713667,0.0365425158116655,0.26383319967923,0.196100917431193,0.0961475139940731,0.231981981981982,0.119010819165379,0.155484558040469,0.236686390532544,0.0983998089324098
0.117647058823529,0.909090909090909,0.5,0.450612012524908,0.436067551266586,0.218923933209647,0.234364019676739,0.33841218925421,0.216360856269113,0.207112281857096,0.195624195624196,0.098145285935085,0.118210862619808,0.342011834319527,0.246716025794125
0.117647058823529,0.909090909090909,0.533333333333333,0.597779675491033,0.589264173703257,0.478045763760049,0.28706957132818,0.508954824913125,0.51605504587156,0.452749423773461,0.487773487773488,0.426584234930448,0.414270500532481,0.42792899408284,0.441843802245044
0.117647058823529,0.909090909090909,0.566666666666667,0.69598633646456,0.62816646562123,0.59400123685838,0.509486999297259,0.56348569901096,0.600535168195719,0.740862693447481,0.462355212355212,0.636012364760433,0.543130990415335,0.36,0.19703845235252
0.117647058823529,0.909090909090909,0.6,0.245374323939653,0.190892641737033,0.220470006184292,0.181658468025299,0.237102379043037,0.21980122324159,0.331906486664472,0.227799227799228,0.234930448222566,0.258785942492013,0.394319526627219,0.435634105564844
0.117647058823529,0.909090909090909,0.633333333333333,0.286934244235696,0.256332931242461,0.292517006802721,0.125790583274772,0.220529270248597,0.132262996941896,0.236088244978597,0.191763191763192,0.220633693972179,0.254526091586794,0.327337278106509,0.347265345115835
0.117647058823529,0.909090909090909,0.666666666666667,0.731853116994022,0.737635705669481,0.65460729746444,0.611735769501054,0.702753274525528,0.722859327217125,0.813631873559434,0.655727155727156,0.792117465224111,0.756123535676251,0.70698224852071,0.725579173632673
0.117647058823529,0.909090909090909,0.7,0.228864218616567,0.322979493365501,0.157081014223871,0.168306394940267,0.214915797914996,0.230886850152905,0.336187026671057,0.243886743886744,0.27047913446677,0.309194178203763,0.303668639053254,0.434917602101743
0.117647058823529,0.909090909090909,0.733333333333333,0.625106746370623,0.57810615199035,0.550092764378479,0.383696416022488,0.369687249398557,0.488914373088685,0.433651629897926,0.411518661518662,0.373647604327666,0.461483848065318,0.325443786982249,0.425841891569143
0.117647058823529,0.909090909090909,0.766666666666667,0.735269000853971,0.635705669481303,0.631416202844774,0.578355586788475,0.533279871692061,0.581422018348624,0.481396114586763,0.553732303732304,0.595440494590417,0.613773517926873,0.47810650887574,0.431812753761643
0.117647058823529,0.909090909090909,0.8,0.737546256760603,0.794028950542823,0.55534941249227,0.518271257905833,0.613739641807004,0.594036697247706,0.606190319394139,0.596525096525097,0.680834621329212,0.603478878239262,0.568047337278107,0.411989491282541
0.117647058823529,0.909090909090909,0.833333333333333,0.630799886137205,0.414656212303981,0.386518243661101,0.42586085734364,0.353916065223202,0.375764525993884,0.474810668422786,0.348455598455598,0.539412673879444,0.446574369897054,0.333254437869823,0.411989491282541
0.117647058823529,0.909090909090909,0.866666666666667,0.2311414745232,0.321773220747889,0.234384662956092,0.174279690794097,0.261694734028335,0.274082568807339,0.194599934145538,0.323037323037323,0.27047913446677,0.322683706070288,0.444497041420118,0.362073083353236
0.117647058823529,0.909090909090909,0.9,0.43153999430686,0.329010856453558,0.372294372294372,0.288475052705552,0.224806201550388,0.242354740061162,0.342772472835035,0.191763191763192,0.367078825347759,0.288604898828541,0.246390532544379,0.327203248149033
0.117647058823529,0.909090909090909,0.933333333333333,0.0686023341873043,0.179734620024125,0.253865182436611,0.0467322557976107,0.153702218658113,0.084480122324159,0.212709911096477,0.126126126126126,0.0610510046367852,0.0798722044728434,0.238579881656805,0.153092906615715
0.117647058823529,0.909090909090909,0.966666666666667,0.526615428408768,0.520205066344994,0.296227581941868,0.13035839775123,0.394279604383855,0.286697247706422,0.211392821863681,0.381917631917632,0.223724884080371,0.21618743343983,0.396449704142012,0.282541198949128
0.117647058823529,1,0,0.686592655849701,0.490048250904704,0.533395176252319,0.392480674631061,0.576851109329056,0.490443425076453,0.454066513006256,0.587194337194337,0.46676970633694,0.488107916222932,0.465325443786982,0.351086696919035
0.117647058823529,1,0.0333333333333333,0.426985482493595,0.361881785283474,0.508967223252938,0.342586085734364,0.295108259823577,0.415902140672783,0.526835693118209,0.486486486486487,0.545595054095827,0.451189208377707,0.396449704142012,0.608789109147361
0.117647058823529,1,0.0666666666666667,0.629661258183888,0.551568154402895,0.809214594928881,0.56816584680253,0.515370221865811,0.759556574923547,0.701020744155416,0.667631917631918,0.72952086553323,0.613773517926873,0.500828402366864,0.742297587771674
0.117647058823529,1,0.1,0.378309137489325,0.320265379975875,0.432900432900433,0.272312016865776,0.271585137663726,0.388761467889908,0.5294698715838,0.411518661518662,0.508887171561051,0.428824991125311,0.297751479289941,0.565082397898256
0.117647058823529,1,0.133333333333333,0.266723598064332,0.208383594692401,0.374768089053803,0.139142656359803,0.184709970596097,0.144877675840979,0.352650642081001,0.235842985842986,0.236862442040185,0.267660631877884,0.179408284023669,0.105564843563411
0.117647058823529,1,0.166666666666667,0.298889837745517,0.218636911942099,0.343846629560915,0.140548137737175,0.20582731889869,0.157492354740061,0.434968719130721,0.223938223938224,0.183539412673879,0.235356762513312,0.193136094674556,0.292572247432529
0.117647058823529,1,0.2,0.269285510959294,0.253920386007238,0.30674087816945,0.115600843288826,0.185779203421545,0.151376146788991,0.293710898913401,0.1502574002574,0.117465224111283,0.193823216187433,0.170414201183432,0.224743252925723
0.117647058823529,1,0.233333333333333,0.18844292627384,0.0262364294330519,0.181818181818182,0.0147575544624034,0.171344560278001,0.0558103975535168,0.0602568324003951,0.0415057915057915,0.0436630602782071,0.0443734469293575,0.145798816568047,0.143300692620014
0.117647058823529,1,0.266666666666667,0.175348704810703,0.140832328106152,0.146876932591218,0.0161630358397751,0.160384923817161,0.0668960244648318,0.113928218636813,0.0656370656370656,0.0320710973724884,0.042953496627618,0.174437869822485,0.160257941246716
0.117647058823529,1,0.3,0.553657842300029,0.606755126658625,0.530612244897959,0.373506676036543,0.479016305800588,0.503440366972477,0.400724399078038,0.491956241956242,0.35741885625966,0.470358537451189,0.440710059171598,0.321232385956532
0.117647058823529,1,0.333333333333333,0.502988898377455,0.0952955367913148,0.668831168831169,0.434996486296557,0.485431702753275,0.614678899082569,0.577543628580836,0.606177606177606,0.482998454404946,0.53106141285055,0.432662721893491,0.477668975400048
0.117647058823529,1,0.366666666666667,0.448334756618275,0.346803377563329,0.494743351886209,0.351370344342937,0.416466185511895,0.420489296636086,0.558445834705301,0.506756756756757,0.452472952086553,0.457223997160099,0.364733727810651,0.480534989252448
0.117647058823529,1,0.4,0.477939083404498,0.37183353437877,0.508967223252938,0.212227687983134,0.317294840951617,0.262614678899083,0.42937108989134,0.35006435006435,0.302550231839258,0.310614128505502,0.266272189349112,0.325292572247433
0.117647058823529,1,0.433333333333333,0.339026473099915,0.247587454764777,0.463821892393321,0.245959241040056,0.233627372360331,0.154434250764526,0.298979255844583,0.233268983268983,0.225270479134467,0.16435924742634,0.159526627218935,0.222832577024122
0.117647058823529,1,0.466666666666667,0.249074864787931,0.301568154402895,0.359616573902288,0.175685172171469,0.201550387596899,0.116207951070336,0.214027000329272,0.157014157014157,0.147990726429675,0.137735179268726,0.0875739644970414,0.240745163601624
0.117647058823529,1,0.5,0.249074864787931,0.290108564535585,0.274273345701917,0.114195361911455,0.156909917134456,0.186544342507645,0.162001975633849,0.144787644787645,0.0884853168469861,0.133120340788072,0.138934911242604,0.0855027465966086
0.117647058823529,1,0.533333333333333,0.253914033589525,0.28648974668275,0.235930735930736,0.120168657765285,0.157979149959904,0.181574923547401,0.211392821863681,0.178249678249678,0.12403400309119,0.11395101171459,0.14792899408284,0.208980176737521
0.117647058823529,1,0.566666666666667,0.31312268716197,0.309107358262967,0.421150278293135,0.194659170765987,0.191392675755146,0.143348623853211,0.24695423114916,0.166344916344916,0.185085007727975,0.174653887113951,0.168520710059172,0.331263434439933
0.117647058823529,1,0.6,0.339026473099915,0.306393244873341,0.550092764378479,0.283907238229093,0.265971665330126,0.149847094801223,0.348370102074416,0.182110682110682,0.205950540958269,0.148029818956337,0.124023668639053,0.345115834726535
0.117647058823529,1,0.633333333333333,0.317677198975235,0.167068757539204,0.309214594928881,0.112789880534083,0.122427158513766,0.0301987767584098,0.275930194270662,0.167631917631918,0.115919629057187,0.0667376641817536,0.0956213017751479,0.249582039646525
0.117647058823529,1,0.666666666666667,0.2644463421577,0.0579010856453559,0.20995670995671,0.0864371047083626,0.11467522052927,0.0905963302752294,0.358248271320382,0.0617760617760618,0.153013910355487,0.235356762513312,0.130177514792899,0.263673274420826
0.117647058823529,1,0.7,0.251352120694563,0.357961399276236,0.152133580705009,0.0175685172171469,0.278267842822775,0.240443425076453,0.218307540335858,0.314993564993565,0.112828438948995,0.296059637912673,0.455621301775148,0.30045378552663
0.117647058823529,1,0.733333333333333,0.7600341588386,0.678528347406514,0.539888682745826,0.371749824314828,0.537824111200214,0.552752293577982,0.397760948304248,0.626126126126126,0.479907264296754,0.729144479943202,0.736568047337278,0.712443276809171
0.117647058823529,1,0.766666666666667,0.906063193851409,0.794028950542823,0.76530612244898,0.597329585382994,0.657043571237637,0.715214067278288,0.595324333223576,0.682432432432432,0.717928902627512,0.757188498402556,0.692307692307692,0.691664676379269
0.117647058823529,1,0.8,0.207514944491887,0.202352231604343,0.282312925170068,0.180252986647927,0.261694734028335,0.316896024464832,0.402041488310833,0.295045045045045,0.339644513137558,0.501597444089457,0.447573964497041,0.573202770480057
0.117647058823529,1,0.833333333333333,0.101907201821805,0.138118214716526,0.13265306122449,0.0397048489107519,0.186848436246993,0.213302752293578,0.272966743496872,0.197232947232947,0.217542503863988,0.242456514022009,0.308639053254438,0.348220683066635
0.117647058823529,1,0.866666666666667,0.45886706518645,0.515078407720145,0.420222634508349,0.326423049894589,0.377439187383053,0.465214067278287,0.34705301284162,0.506756756756757,0.363987635239567,0.548810791622293,0.627218934911243,0.490566037735849
0.117647058823529,1,0.9,0.527754056362084,0.57810615199035,0.456091527520099,0.502108222066058,0.474472066292435,0.565366972477064,0.423773460651959,0.545688545688546,0.491112828438949,0.597799077032304,0.700118343195266,0.577024122283258
0.117647058823529,1,0.933333333333333,0.492171932820951,0.5,0.416202844774273,0.393886156008433,0.418604651162791,0.511085626911315,0.4705301284162,0.43018018018018,0.51661514683153,0.536741214057508,0.517633136094675,0.483401003104848
0.117647058823529,1,0.966666666666667,0.613151152860803,0.569059107358263,0.586270871985158,0.43183415319747,0.439721999465384,0.541666666666667,0.569311820875864,0.550836550836551,0.500772797527048,0.656727014554491,0.614201183431953,0.49964174826845
0.117647058823529,1,1,0.376031881582693,0.428528347406514,0.328385899814471,0.325017568517217,0.379577653033948,0.407874617737003,0.602239051695752,0.384813384813385,0.465224111282844,0.54419595314164,0.394319526627219,0.320515882493432
0.176470588235294,0,0,0.715343011670937,0.661037394451146,0.51669758812616,0.465565706254392,0.565624164661855,0.565366972477064,0.464932499176819,0.62998712998713,0.511978361669243,0.593184238551651,0.682366863905326,0.485550513494149
0.176470588235294,0,0.0333333333333333,0.929974380871051,0.85313630880579,0.70717377860235,1,0.624699278267843,0.777140672782875,0.745143233454066,0.833976833976834,0.684312210200927,0.856585019524317,0.871479289940828,0.675662765703368
0.176470588235294,0,0.0666666666666667,0.625106746370623,0.292822677925211,0.561842918985776,0.636683063949403,0.315156375300722,0.463302752293578,0.531116233124794,0.311132561132561,0.486089644513138,0.541356052538161,0.340118343195266,0.335323620730834
