"ln_votes_pop","pop","education","houses","income","xcoord","ycoord"
0.754606813520151,0.387864705767272,0.338287860885513,0.413933202150947,0.289109583267829,0.734259936680933,0.319823347955953
0.724940388966855,0.445124065248187,0.432922119006859,0.477704713252888,0.375837247771099,0.718189159319075,0.333495750669993
0.7162595212209,0.419744949340999,0.392646109947893,0.439413249076953,0.336322949743658,0.708137501167434,0.335457239377518
0.702785219452532,0.345487424719027,0.304809068252027,0.3654809431913,0.237412053284181,0.727069833665584,0.249612719824191
0.743419673659651,0.518432500725029,0.490858940517487,0.540289877199388,0.444740902240222,0.729432288767951,0.309730577804313
0.734579256908876,0.410549720034528,0.396461402070024,0.434054431987462,0.34243332450498,0.708100553035123,0.280794824570724
0.421548518447739,0.521355094284192,0.493898969432416,0.48529801327839,0.438225149964524,0.755352321988773,0.281781977915965
0.764722978248081,0.365589067107521,0.330269216563292,0.392913025165471,0.280280134994635,0.737863545248887,0.365802675585284
0.79409656621745,0.327071241383335,0.293853660633538,0.348629118268152,0.225671267128268,0.750317061601933,0.280045225554336
0.560582786617525,0.572990493432632,0.555294598721427,0.583550615245462,0.508286653831657,0.723457164680864,0.241079948795531
0.672755409616247,0.412704031808943,0.368845695748104,0.427961349608834,0.326383152452248,0.710485968257951,0.398767028100054
0.654448070660112,0.455356091270839,0.419504050664382,0.47993652628082,0.374938501742758,0.737337882121753,0.352522275461827
0.792040421865538,0.377847495510379,0.340839814725287,0.415699988790265,0.27569232861569,0.756933620808171,0.268288942634467
0.699457194370522,0.427978976597639,0.376054223164386,0.445110732663114,0.330228074877604,0.709861029102271,0.305143932455976
0.709370457333998,0.452595846683741,0.419625557316026,0.489605137200574,0.372537667641383,0.724482263412914,0.379960517239344
0.752704183286724,0.340332757337608,0.293348788221186,0.362095880185209,0.227618743772674,0.701233057373879,0.305086883998941
0.682830892572336,0.466591407142645,0.425705461748856,0.492917329529858,0.383017640332911,0.698427277668676,0.334209509931407
0.700938589873092,0.368163310889057,0.334236622307702,0.392484168634534,0.269275333137526,0.697642959953735,0.254986490520596
0.701783022719225,0.462005892054788,0.420029378005696,0.479482085835464,0.376506850885173,0.707088029384433,0.257488147582208
0.656839074205534,0.437330712208822,0.408398566114603,0.454481953894691,0.355968865773531,0.712060149440006,0.332919447410009
0.769063539237714,0.37143030802593,0.328868544627277,0.388024539624896,0.265101203756265,0.736491678051354,0.297280184241639
0.732151106418897,0.411482649642048,0.374853708203639,0.433473398369,0.324018250787799,0.719478846946989,0.357376243217853
0.643809654100164,0.458715145653958,0.408788306684571,0.491621349514827,0.388135746948632,0.697310797657192,0.407513361903943
0.617031771603957,0.657506940970595,0.646906550057758,0.665216269408818,0.604068580228804,0.695072256558788,0.31174865116028
0.668832485730929,0.510474666801921,0.479579277277237,0.536145642402444,0.444930477259017,0.713274174640187,0.355703580771002
0.753462483631015,0.421026637689123,0.417350206384762,0.450131101117605,0.361499713650588,0.720464312978798,0.367684810858855
0.728712928027785,0.389923755182029,0.358001603589164,0.42201705031334,0.302095322600783,0.72673892534485,0.369525161194569
0.707350687722458,0.485197836938662,0.448976337220372,0.52410056510758,0.416612043926258,0.695233471927685,0.37127726140421
0.674536432402407,0.45854362127191,0.433909086648625,0.47357984558021,0.381181809602208,0.713568117166978,0.313983618280468
0.742061378933743,0.418089724792406,0.375888456335389,0.451181959483624,0.335654677979778,0.702313472334609,0.394129954108248
0.658145616075044,0.413886430529478,0.389316932185093,0.443250824450307,0.318423863415865,0.742048380435491,0.263070927296738
0.751525546814994,0.390643650261022,0.36841341833813,0.418933287720628,0.312737033351283,0.703701411616464,0.336212193274944
0.657516935625172,0.508646366085182,0.468669719316776,0.538983226719187,0.431714031979275,0.689649270383889,0.374508236397337
0.763544919558982,0.391154348844847,0.365737205776456,0.414568132054773,0.302646618497474,0.719822718904968,0.300211075074589
0.709906254094484,0.404813858510824,0.379529138244245,0.429263236986042,0.322760101123471,0.721599196409913,0.345895968575703
0.763070048745077,0.270022034844406,0.224476893821261,0.284513914076863,0.136397293057677,0.692653513838029,0.284268624444905
0.717902024586041,0.411110640585001,0.388457483463972,0.445080546042829,0.32520288180001,0.721097411808058,0.411702776273914
0.689713324172297,0.397351907898396,0.346430160286022,0.412261403768916,0.301583956355302,0.697137696010548,0.280211648510668
0.63246635402783,0.664426669600794,0.65112124115758,0.669112550898344,0.607624738381192,0.744541973148952,0.347532496116657
0.686041713725872,0.51509755150043,0.517254013219348,0.550195896727743,0.47108789518365,0.710056508035548,0.359793191964474
0.741391260356261,0.299458746009595,0.272830700147833,0.327396602924216,0.199087377138545,0.704865789971556,0.301296850992635
0.66087546449641,0.431509400387682,0.395349976236062,0.452499615130588,0.334758938937545,0.752659099858721,0.321783951210709
0.732556459050056,0.391314255843157,0.359292082700647,0.42255968013098,0.295412692171766,0.695212242647074,0.245231668176153
0.658454162659815,0.541123181124734,0.510283161991928,0.557287328683067,0.477024766849682,0.705493237078857,0.343428169541437
0.700017779862501,0.474484063662481,0.441778961410743,0.503040050527408,0.396842802399436,0.722995577951446,0.3979789751348
0.767425773911731,0.350796523592617,0.303389270144247,0.365119026576428,0.227168143861407,0.695742232873834,0.293509040894425
0.677771531497011,0.49748338287389,0.466516783775189,0.507989928866668,0.416157415404981,0.707056379741459,0.292000229374432
0.749810213336782,0.362258816351089,0.324409586203847,0.385391360189704,0.266824072605741,0.701194890589021,0.320048885425785
0.834820328375071,0.261433452923527,0.187880433082186,0.290949018665773,0.138729336035014,0.730249527763307,0.356278619098457
0.665335557688128,0.458185797166146,0.428549804934217,0.462432137487361,0.350690463398446,0.744777950202395,0.292013679823652
0.747109990270368,0.379602119304764,0.331428876092603,0.405156450379811,0.294857645853849,0.706084866398238,0.313587694399047
0.74710598950898,0.413614948487169,0.375188822577256,0.442259759075404,0.31279267643916,0.729229656874069,0.287463844011894
0.701355253381368,0.413852540145155,0.367833741851374,0.42131460755302,0.315639074821936,0.702827125552579,0.28075101574082
0.670754838305937,0.520263769014117,0.497133297553525,0.541231421440931,0.444483305257018,0.711964582353996,0.242350531355991
0.641928657863573,0.507216344702716,0.472624628456126,0.523258587950534,0.431894094125252,0.718895765857072,0.267304529976371
0.684274132278808,0.472047765212835,0.440525646038119,0.488879463282356,0.387057364972293,0.739924975510382,0.295405807220909
0.855076809957781,0.360454051454101,0.329319177843728,0.394345712115195,0.25884540305164,0.715133997382405,0.413277532943059
0.742411902937922,0.354242319849845,0.300323570547345,0.374550522789752,0.261076580299799,0.735868381427368,0.307275048615574
0.662536353684011,0.547622798386861,0.510428247050104,0.565139330063186,0.480316476509769,0.692366159099647,0.333783733642314
0.727772219247026,0.392210260429247,0.353244905360708,0.407692953508217,0.301240814003647,0.717106342376512,0.278249780323384
0.7379864350211,0.391110688358306,0.333810421109909,0.416239989349799,0.294642601719838,0.720661858322917,0.318295520283615
0.741935345317854,0.399445656294369,0.360247732637879,0.43841185441556,0.293903649475455,0.710686710357303,0.40972391582633
0.685482496890263,0.490435968636679,0.45557789361373,0.514902854414143,0.415596851197955,0.705257736889453,0.32728940138333
0.640828795581675,0.558354232548806,0.528232185472178,0.593563824948947,0.491448626620451,0.68763084619418,0.405361627344131
0.634921581104304,0.500773439313847,0.456702783477064,0.523425047580831,0.429686287511456,0.715158741327609,0.365398782628935
0.67542519677033,0.518728025989921,0.493601379718632,0.542194596584844,0.44615372421552,0.738394383233941,0.250224441194973
0.761275971937658,0.362077952495804,0.303389270144247,0.388193657484206,0.256248428949859,0.733903171732234,0.349590962984701
0.695001350368182,0.456050744569547,0.410778779150429,0.474852255098652,0.370631462718162,0.731810268444077,0.33101939225895
0.704885746244826,0.465625605896829,0.443293938503491,0.489771783929962,0.390467482587399,0.747380850750881,0.271138793456757
0.805422059746022,0.268437351129909,0.223738379488846,0.286595503807073,0.161612372842408,0.700803703121262,0.292260763310885
0.824136328041891,0.3388858387917,0.296904922130659,0.368884193066079,0.223034661068773,0.733189677158099,0.29536971447943
0.7133646829082,0.406889010595781,0.384030304009155,0.440085421995559,0.325133697815991,0.714896607398471,0.401755220376545
0.6472809386426,0.570098670149084,0.53778429097107,0.593966229026479,0.520515338281005,0.693461816048036,0.408484577099324
0.743079725126608,0.378452952658091,0.333970487357003,0.406133273494799,0.274781006560123,0.720491405920942,0.288964096155111
0.726389622740983,0.411933960924921,0.375589290781769,0.441289288156001,0.325574948957187,0.732702410417028,0.365547412201033
0.755181353397386,0.401491676261646,0.361467024310515,0.431602828225042,0.319535708080266,0.725227407630022,0.32388458249637
0.66953714637292,0.451309862510091,0.418669256927593,0.47533028888984,0.366916067366186,0.713207466659432,0.271354127137525
0.862767558019985,0.658122985525743,0.676016977632444,0.690125190387367,0.629746321382897,0.141059915458717,0.772921252047083
0.908663335300022,0.302204847593989,0.316265309278591,0.335271446952343,0.222008653304383,0.137323067545566,0.833960697703051
0.845575888738055,0.567476559426442,0.579494649526966,0.596407339147848,0.521638433916453,0.212080760563528,0.740006780038353
0.906900813101792,0.359382539313736,0.376153534322915,0.398362527030054,0.284934079362211,0.227775892693016,0.724096627352564
0.849005553210191,0.382548493442893,0.389345437125671,0.418651374712044,0.319157535388495,0.133777777683582,0.932048119719961
0.85930509843023,0.504660721522695,0.51553990171398,0.53957460799456,0.440074179279299,0.208962899836369,0.763151166183462
0.879073936557919,0.406607731030262,0.436387985799416,0.429514238682103,0.355882970394646,0.181057593307457,0.770647873142447
0.932636034711614,0.292965318054002,0.309641293942741,0.330204180104079,0.218308840095469,0.149959169841168,0.79645452061587
0.858931771033038,0.48141966654657,0.497519961277492,0.520948286351712,0.403227671576523,0.13480031547912,0.97727207180769
0.882568040798196,0.562841283930124,0.580838716356036,0.594830113723849,0.520654241641358,0.223036340996079,0.770026622613283
0.867390074930287,0.369209853284393,0.381075989134804,0.405062871849582,0.280802520326813,0.137425858238706,0.998270499918201
0.908166258322577,0.295872043654743,0.312200841670303,0.327615664395537,0.215249717666136,0.195266481516255,0.784582791520567
0.951425503822348,0.175630958171616,0.207503174024606,0.206443743398149,0.0857681564928094,0.16635315505259,0.77379700700098
0.824501682349778,0.59027624830456,0.590454431021402,0.618264026213647,0.531029293452062,0.132866048961715,0.780407713052586
0.869777644676582,0.377729291980422,0.393520374243051,0.407829300819732,0.312944093423543,0.223933551857163,0.74386490857911
0.850729228998348,0.450659894601278,0.460518158692076,0.479482085835464,0.38088473424289,0.187549249458388,0.723307098632692
0.943097574189378,0.169655901424857,0.191423820773221,0.187212657782847,0.0598142294499253,0.209366061890029,0.808189721326931
0.812457353730857,0.403212670943846,0.413183713907197,0.434122546256378,0.342823414259901,0.151400129339657,0.908683171506299
0.903062053962912,0.304028406335395,0.328017367918232,0.334158144566088,0.212030596252817,0.175484907147153,0.805959392292682
0.694400822768848,0.46859682026591,0.470099307948198,0.464724634824874,0.39240843568458,0.154793705790288,0.768473201139451
0.901308814542396,0.377763080304484,0.398102782040441,0.415991155398358,0.296315570795364,0.219349687438582,0.719565596871063
0.899907428926958,0.396107613458432,0.408811179199214,0.434733297165291,0.314213134251703,0.225105153819384,0.805347966072823
0.854667148070702,0.416666592128086,0.421011015061682,0.455753127790487,0.343873161220682,0.138193521035497,0.798755011241034
0.852445730849308,0.416808831795025,0.425079795712607,0.449414147412921,0.335319559043868,0.166546814837861,0.752561361876957
0.854832513906529,0.435582824139621,0.446502425489707,0.46842192650916,0.365335069789119,0.154903702428926,0.874061926036865
0.880761512641118,0.426440608132851,0.435479209928446,0.462357218316072,0.34469820178964,0.210604795712152,0.788661692951965
0.841420417784695,0.433510239128534,0.438994587324217,0.466101763143174,0.36185579570282,0.176032982884184,0.741026062669817
0.831844451988492,0.562040584431919,0.578918513434752,0.597333922309101,0.507790284147689,0.133046921726053,0.951232255104846
0.843292278805572,0.505681970898069,0.508419571326737,0.507944464672235,0.438558909838605,0.13288687202481,0.914938178530891
0.866257771793707,0.374161567436081,0.389629982343401,0.406548731602374,0.294192467440267,0.181570857969543,0.836482509356284
0.862076654544405,0.322500056001774,0.333650064624675,0.354109323071577,0.240514850203693,0.13776164116963,0.89057878252774
0.900065845904231,0.303450434719493,0.320834068015582,0.333442540435168,0.20612375048738,0.17838740194439,0.75309541639049
0.789255260318078,0.458392408203,0.436035681790883,0.44860441352409,0.357320805914149,0.222058487127285,0.787235017717488
0.833075114922719,0.454260717492047,0.455186192210655,0.489419616479933,0.384557771557942,0.186984112585692,0.747604428613111
0.838105278804026,0.512145602157972,0.524701507353499,0.537460364916888,0.460413143767175,0.132173024218052,0.894482026995347
0.945354722111507,0.295196528279641,0.314156438505689,0.335873025344741,0.190488517790735,0.206784867486195,0.720627592057573
0.800701206401474,0.378032929983305,0.364462557330623,0.404734589093557,0.280984022852573,0.142380122385213,0.735613332051535
0.820947791625442,0.440509552717066,0.442014939254331,0.474524881015901,0.357883985787199,0.131968873423894,0.796616642801606
0.867257033251453,0.35925807613436,0.373329777720282,0.390748295890297,0.292685342493555,0.201200153755096,0.740851670638555
0.801308287068379,0.458082313028234,0.460607327736956,0.490527124219345,0.401052437213854,0.147382903032417,0.937341609365223
0.940785892646474,0.282518087406389,0.305105090544743,0.311242998507108,0.177896915367334,0.229907651569646,0.785855482301907
0.831034923205914,0.550892201290686,0.55732235677696,0.579883950309777,0.496944078001415,0.168986186343772,0.726756569637909
0.907531271420022,0.35145559777106,0.378568557720953,0.378580663182434,0.283258341707846,0.153131728639917,0.827566084291731
0.879065895254268,0.389805671058026,0.393166246092087,0.42290681710893,0.301977390122701,0.131594393859178,0.815119316868972
0.814524626606682,0.582258495335799,0.582477737306814,0.612406652998834,0.530020748524601,0.583457159029142,0.626935894906032
0.834012141984558,0.421764199435263,0.399536643309248,0.449902288310598,0.331620688888362,0.616216058407155,0.509230887291139
0.821517102722772,0.450667392298464,0.436304231102961,0.482436382902631,0.382341455204948,0.61451423661697,0.580331353292282
0.803918150104284,0.494524634097969,0.500115146589097,0.519690892025672,0.45356116888031,0.625519569864397,0.725600041827102
0.847733174566973,0.350887718603573,0.348126947292189,0.386946118285746,0.265587214450738,0.591301219260108,0.625605143721634
0.839762856606936,0.526576095131302,0.532839479370288,0.558314223261233,0.481790483762434,0.612873011883169,0.686929367854185
0.846988896953149,0.357624150694179,0.336492913674951,0.390912444166611,0.271707005328272,0.592769360008896,0.592313890477082
0.802629557499156,0.461688161875894,0.468378675226751,0.492469419651533,0.402465346958366,0.605905074525725,0.714411629283694
0.820659135373784,0.441336904554951,0.443030295727718,0.47647173423286,0.381651100882032,0.6001964114674,0.626548867716729
0.749751643467613,0.664950323268876,0.660339520150656,0.658858432351049,0.62139864659552,0.636414394285883,0.633448526522262
0.813734721191787,0.520701205463475,0.521389736231457,0.556605147756748,0.46926450159211,0.617305992987061,0.608442749997049
0.854992302158427,0.453769560688885,0.452965566314758,0.493363051271083,0.390492362191294,0.643545966655688,0.599423022109334
0.832943206776422,0.444202222056504,0.428860269231469,0.483631410582014,0.363905285210893,0.631254954970612,0.575037652824932
0.810409315269184,0.506808131695537,0.492817620007155,0.539360003499582,0.447979410792464,0.614729478915474,0.568815618374916
0.754829286381523,0.560183139863657,0.546022445448534,0.574117619548211,0.499865214646629,0.635983203223629,0.606979265225993
0.790511203827344,0.967500149981236,0.961483940122312,0.972574418913335,0.965058361295795,0.646057662541051,0.707562483450466
0.821946275100084,0.473344090223472,0.478556280398437,0.513115742806081,0.41570460014312,0.644125762682217,0.585479544354437
0.847405659431944,0.411598586989362,0.404619753532492,0.450558584606047,0.34225677381578,0.635645972038953,0.596908715722437
0.766198016614887,0.591478970535511,0.581584251748097,0.585222968267169,0.54160363134966,0.626295533627816,0.707396018329716
0.78763720893324,0.457999439729914,0.463943066928238,0.486991951636727,0.408985044678678,0.623900863710279,0.634682257381725
0.800131813984737,0.465377750137632,0.471235602359496,0.498093677473955,0.415787808415998,0.635943888432748,0.617668493229238
0.8140198956508,0.778835646043243,0.799255991152212,0.809867075743509,0.787803427360024,0.638361500809115,0.705606602610483
0.840101792757949,0.475348152510571,0.477268575017668,0.510691847317109,0.413278798966267,0.644344501983684,0.613994285878125
0.828780083085241,0.386035010711918,0.383787845797311,0.428759152505054,0.312277232285721,0.638860883429137,0.560776424018876
0.831524799607941,0.502233031428935,0.500529560490825,0.536145642402444,0.452881179963777,0.629488103054629,0.588084546403628
0.829217891463453,0.477514371194188,0.463795815759417,0.510970888519806,0.407313267244945,0.621903085967354,0.585414358164802
0.831722015140399,0.443903604577728,0.455699104200951,0.474284057924982,0.392533656201173,0.635913863659838,0.652598846044219
0.819524333418056,0.538239287508875,0.52437399843006,0.580186613328194,0.477022316295546,0.623570449915217,0.542868268239905
0.80891371688569,0.537087334245975,0.537911874418121,0.574804950218477,0.484932980927664,0.600787599246004,0.647742727902894
0.823776293029961,0.380360137278407,0.356980148743513,0.416817976271683,0.296361062366034,0.635827833854634,0.532999053830469
0.803461341785773,0.45073484340474,0.444371320504902,0.483393653941999,0.374442425349346,0.597735863665772,0.60022132102807
0.817357393793465,0.502233031428935,0.507352844162525,0.528947350287312,0.466761476121215,0.632328676173146,0.681877311664196
0.89415570141173,0.401140878332476,0.380226991471648,0.441947830364827,0.316249884951816,0.630326959886479,0.546631400347772
0.81304112574571,0.483612153371725,0.492080385192635,0.518348327204197,0.421585419910428,0.583911751752634,0.644484050887392
0.8940193915185,0.350842132679885,0.32181807346501,0.387572020115877,0.251886055201814,0.635181453478769,0.523028813476422
0.836162650881623,0.395068968661302,0.396303479568458,0.430935436559959,0.330550989251524,0.588194291082614,0.661687301932648
0.805991199991194,0.559854986617656,0.567134747667776,0.595279381300904,0.520785825874693,0.602156428642983,0.684648146367873
0.830765327917224,0.511816170443171,0.514618392492207,0.543774220314318,0.460265839443216,0.642994340930802,0.658817844656166
0.740438613333962,0.577022297455714,0.557237009754917,0.572166581954824,0.506071361537587,0.615479815652133,0.53424235601273
0.855963153411084,0.414494279456176,0.40331528432623,0.4540177709385,0.347483358968487,0.637241930012184,0.585601694672273
0.816870511832218,0.521498244670942,0.513372246998858,0.558819029034386,0.46897840992492,0.623568507135793,0.555881514613344
0.814791759213239,0.468406282368758,0.459582855494227,0.496801173383804,0.407809960656905,0.598226804026117,0.589094468534382
0.778994711208383,0.478410471966148,0.482807247922395,0.512814457802616,0.42327016703845,0.600845953275236,0.727227546182687
0.844965945354627,0.405212842056779,0.393220819729966,0.437169152680889,0.313066586476087,0.624439631767707,0.520408758730143
0.775647209886986,0.699116582727415,0.705006232157266,0.722382785584153,0.684182343639356,0.632242628706311,0.709144323741772
0.792695034518282,0.610644655300122,0.604415242893547,0.631919852852625,0.567108387831374,0.642303541552661,0.675502051720561
0.795590220356796,0.515728053390658,0.533019319955652,0.544731317757662,0.490114070265865,0.632272141291919,0.694478527348685
0.796293557588627,0.569701445674923,0.576021589336894,0.598036854851759,0.524762657558463,0.600781029119226,0.666775493028535
0.771785815782843,0.741745966877542,0.753354209709413,0.766529744915323,0.745514943821006,0.643824861472762,0.730130987979768
0.800415116693191,0.622574894543845,0.619976389214033,0.65428950656053,0.586040713764837,0.624250864254257,0.684069060256326
0.806942320597104,0.458577952380307,0.460505412914525,0.49473987109061,0.39203939460612,0.644635353725029,0.573542333918575
0.804009323855759,0.520045979350213,0.52649655370499,0.542173765749372,0.472681050153386,0.616923071162668,0.700894096475561
0.783562067850785,0.53355193314543,0.532161801131798,0.554427329373401,0.489165756995748,0.630046298906293,0.664976252999998
0.80858671685252,0.512289113355657,0.515087223968445,0.531230526810862,0.458561844816356,0.615811236160169,0.632871379973926
0.743741297163889,0.532047587645193,0.5206760934444,0.534935824999494,0.460371555146802,0.592588716845763,0.646746467043448
0.812279081828544,0.641993348623958,0.656603863328508,0.677886029822178,0.625071830864607,0.63189730849458,0.725530850017793
0.777672985512964,0.631603366647732,0.629951972696252,0.644398693223383,0.594242444825383,0.624949169825626,0.648389951713309
0.795150121475162,0.634874847762636,0.639764190762987,0.668863455112941,0.604892397059109,0.622901056433998,0.62162718390601
0.820168050960701,0.54869318933053,0.545784640816757,0.587754433778601,0.491542346305544,0.605948009950987,0.596220887577857
0.786701568137532,0.692761450149823,0.689307213969738,0.726506800026373,0.658474122740441,0.606176056932056,0.578277819661099
0.805523220435417,0.536717289460708,0.527810393318459,0.575356903544074,0.481025062422388,0.623641997182899,0.570572483163748
0.833469800781207,0.436920954025963,0.446263165073559,0.46907413598831,0.384922867252404,0.616171904329346,0.671006860994035
0.788344543243078,0.461966237235583,0.460912369410048,0.498514872289799,0.409597887118919,0.606083033120927,0.63755095569869
0.834972423518761,0.443701272131446,0.432082358846583,0.482736610415964,0.372250032125656,0.627346365356414,0.510284238772037
0.840520104169576,0.417614238248288,0.427722687613017,0.448575361124871,0.365601853834528,0.60809287375791,0.628952492507383
0.84800002769764,0.460687943348696,0.469468066314732,0.494617155458155,0.408379691978916,0.591457913251437,0.67830063061103
0.852946300488388,0.466516032457899,0.463006308360527,0.499184765599989,0.420695511027368,0.601408670504468,0.554870917851908
0.841718592887443,0.509226113448848,0.503971911194486,0.547651775098043,0.45151213580998,0.613772907312184,0.594985259319601
0.816959763801268,0.525011308688853,0.528746301532465,0.547337326764479,0.476030706020374,0.601056797827591,0.615494200706001
0.798197388441832,0.439241275938805,0.436838895583574,0.468632074146728,0.379956417793835,0.628985576664266,0.612281229919196
0.798617924373662,0.539596828603628,0.544974230958848,0.565977722791673,0.497670464192111,0.616569467645941,0.713632093530798
0.796473436637054,0.673706213643972,0.677287207542053,0.700796105946344,0.651047337848591,0.608811348912022,0.660849537119023
0.847321528766756,0.474109528417221,0.464979135435423,0.515071243989425,0.422096906049963,0.61571190714673,0.546789854229175
0.840980106167416,0.448497113014768,0.461254288299365,0.481468961682932,0.40498951728188,0.62940685955146,0.627837665305599
0.843945970788331,0.463824282126535,0.465763313212337,0.49961757347843,0.392456358017362,0.588914850309199,0.611523830485549
0.884453559343568,0.332209958101178,0.311585033227426,0.355972235863267,0.234310061098955,0.629755270548637,0.518381240544629
0.837382062636086,0.391560825860181,0.36941879829566,0.4281069245244,0.29391997674493,0.619900698538705,0.510642931472702
0.898028423566311,0.357961748390935,0.364349201309066,0.390088733555573,0.306798321126029,0.617233350698249,0.678266899076937
0.801404411798261,0.521109161217237,0.508678710045218,0.548540109764055,0.462129588897965,0.607712124314146,0.545275013197463
0.822724808581219,0.457138571769376,0.453725750999456,0.494230399715751,0.396204561536789,0.638374535092884,0.57328112535144
0.807915596842422,0.656871566354282,0.661639246212506,0.685755603297249,0.632003002684183,0.594568126492319,0.689467623630289
0.778201587846644,0.695660992404995,0.685161903016394,0.71873232357511,0.654109292071137,0.605766942908707,0.563052374952987
0.817064560761894,0.502729727709243,0.486635849507682,0.540957366760142,0.437092034748651,0.630327948937822,0.53281981289118
0.840036863836209,0.663159542687724,0.673635935916616,0.693697318270674,0.63660174115814,0.61059588012076,0.617331641696899
0.868802745982339,0.390232988908946,0.392508722041783,0.423902301400354,0.318231865629543,0.59379735524845,0.634179320208393
0.844274420572488,0.362839133113919,0.362167361623239,0.392107258442094,0.289386196191573,0.596108644605453,0.612683309805588
0.82671512097092,0.482319961775459,0.481449729786044,0.520116373689669,0.424203941734197,0.625586401476569,0.602008038224574
0.829122256270631,0.376589969743962,0.388371077421557,0.407465254216154,0.316462481857353,0.608178038143189,0.673426255276877
0.792263106648105,0.548337808757184,0.554249766244843,0.578816652527272,0.504740965834407,0.610456600497719,0.726620884542019
0.813575839619346,0.633728322998035,0.639166069145499,0.668274343091742,0.609526490035162,0.61315374350988,0.649145538076999
0.816547678336109,0.462302746085079,0.44820332354122,0.495350985625614,0.391299605650893,0.617694849119511,0.520807634120796
0.797398828341097,0.606396848816398,0.604849919751341,0.639546207799232,0.561533191532448,0.644499076579278,0.635223226859746
0.800478422470597,0.43374592152279,0.433356356240766,0.467269219700846,0.380212476590695,0.642698137715226,0.561919543544881
0.79445993138724,0.47502294987527,0.47738450214517,0.501588965813738,0.41949860213779,0.59369880334678,0.66350893126694
0.850606048084397,0.445124065248187,0.428439968558215,0.481933797854266,0.381210144819524,0.614850266810729,0.557995090375213
0.863499538975128,0.460143154802282,0.442765864642412,0.502510661974767,0.391545135328645,0.632399870208205,0.561402481291648
0.841410736942529,0.461727939710276,0.454887877806007,0.495490096091252,0.399432620294218,0.636730095942219,0.546888603295234
0.789430632005334,0.571185975076449,0.568663664914777,0.60099814126192,0.535942050353636,0.606122224280391,0.701351116598107
0.782789372351255,0.710614630068286,0.7157026231049,0.740027064157386,0.693400620303305,0.640190080125875,0.688214834454064
0.821145099098571,0.562761749691281,0.557582157643808,0.600466325393292,0.504930987226243,0.623461954515224,0.531830719982729
0.803986335830511,0.692207455979311,0.695048816174342,0.720283462222882,0.667867217625189,0.619381022704521,0.725847842109435
0.840355199203221,0.508752410441228,0.51822163681097,0.542672397849012,0.470979502003948,0.618468728810458,0.660670507001823
0.813125403245917,0.494685471405227,0.49857050712308,0.531734126001713,0.441706945821444,0.693997175410658,0.658962426444173
0.796005483063316,0.705550528341917,0.713984851815929,0.737447931174451,0.681210580402917,0.691730711273447,0.673543345864598
0.807873012146855,0.569040152300782,0.576376473127421,0.603260404894422,0.537741137174078,0.677000310420829,0.594015056070243
0.853631629056679,0.404123934423719,0.417079853321566,0.433952165144353,0.345412321622052,0.652105711503049,0.653068768478556
0.776870367177128,0.442337864239108,0.445163249685814,0.480879468107207,0.374993911968249,0.687166981114347,0.647492271262251
0.818411644724123,0.518379625815214,0.534990272241116,0.549573690168743,0.482753322553398,0.666923943647245,0.629684508961625
0.808311594177787,0.422710986329586,0.431003527105859,0.461301838750089,0.360851240085268,0.67116616147337,0.593616180679589
0.819938778225286,0.464044168048274,0.473178605320054,0.498649245007718,0.409876191889979,0.66523123525872,0.652151397244471
0.82263404653551,0.529905668930205,0.539944143607553,0.565106929828834,0.481143215230843,0.669081541490209,0.659611210338041
0.753188969592143,0.597545718409082,0.596566676428294,0.624931804617483,0.549139165005496,0.680210488493871,0.56333200937062
0.836050357367607,0.486936362463036,0.491570508201394,0.528051893449242,0.421131810618955,0.655512322237449,0.602046745159946
0.818935567717499,0.50679609728085,0.511401394412477,0.53652321450958,0.455002421946684,0.666799270193143,0.640163420849798
0.86226383618629,0.399869171945621,0.379337855017451,0.443281622445191,0.312589135561366,0.667145261546856,0.555223032903425
0.802291238553048,0.494349683801054,0.488754079902136,0.530475798483225,0.421328345486345,0.656202362165452,0.572816346976052
0.789093599690083,0.510547799375462,0.508352812741357,0.545698525320262,0.457449648892331,0.693268933374534,0.591689308958927
0.8142705554667,0.477719825905256,0.475961842249866,0.510470947219754,0.413846209079701,0.683997018575373,0.598199916683111
0.811676613682476,0.508775958849363,0.515580939569647,0.54910182106169,0.458298276930734,0.692869091707525,0.686371996417711
0.784896561331002,0.635576057307141,0.628602116090571,0.65814237161686,0.587229868402446,0.685831002351258,0.637044055070103
0.810764850949657,0.511107786130896,0.501713295611995,0.544426950548985,0.462439121027036,0.659637249171281,0.558553811073051
0.75884515287298,0.636503823530438,0.637777417073429,0.669922584055378,0.60059453230118,0.6776937943669,0.694843586876409
0.781967502150087,0.493655741458292,0.485873706883803,0.52435418322495,0.431247779882438,0.689751213318735,0.61251309205167
0.801721431924975,0.565623163728325,0.564500090448811,0.59573803045858,0.517361232858021,0.676913945044634,0.55666564628776
0.821989712752173,0.461449123966812,0.464016600671979,0.496698349489779,0.399693436971392,0.653224363895161,0.63270483052434
0.804677568586077,0.457431081698958,0.443834270150004,0.488729891021031,0.390792128758408,0.691879510515665,0.603165324994898
0.822684208237576,0.463564901273266,0.473432274045409,0.504137126578637,0.404309450475505,0.670584475652311,0.671546396881857
0.823989092878319,0.512924595670191,0.511315324744004,0.550832837782974,0.459533900541487,0.647288890169946,0.556230888977715
