"ExternalRiskEstimate","MSinceOldestTradeOpen","MSinceMostRecentTradeOpen","AverageMInFile","NumSatisfactoryTrades","NumTrades60Ever2DerogPubRec","NumTrades90Ever2DerogPubRec","PercentTradesNeverDelq","MSinceMostRecentDelq","MaxDelq2PublicRecLast12M","NumTotalTrades","NumTradesOpeninLast12M","PercentInstallTrades","MSinceMostRecentInqexcl7days","NumInqLast6M","NumInqLast6Mexcl7days","NetFractionRevolvingBurden","NetFractionInstallBurden","NumRevolvingTradesWBalance","NumInstallTradesWBalance","NumBank2NatlTradesWHighUtilization","PercentTradesWBalance","target"
"0.883495145631068","0.211822660098522","0.0841836734693878","0.25","0.295454545454545","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.212389380530973","0.321428571428571","0.348623853211009","0.0303030303030303","0.12","0.12","0.136929460580913","0.00208333333333333","0.292682926829268","0.34375","0.37037037037037","0.660550458715596",0
"0.737864077669903","0.125615763546798","0.0280612244897959","0.114795918367347","0.318181818181818","0.392857142857143","0.392857142857143","1","0.0217391304347826","0.888888888888889","0.265486725663717","0.464285714285714","0.81651376146789","0.0606060606060606","0.173333333333333","0.16","0.136929460580913","0.175","0.268292682926829","0.4375","0.333333333333333","0.889908256880734",0
"0.640776699029126","0.301724137931034","0.0739795918367347","0.270408163265306","0.25","0.464285714285714","0.428571428571429","0.715596330275229","0.5","0.5","0.221238938053097","0.321428571428571","0.431192660550459","0.848484848484849","0.12","0.12","0.45643153526971","0.00208333333333333","0.292682926829268","0.3125","0.407407407407407","1",0
"0.70873786407767","0.0911330049261084","0.0357142857142857","0.125","0.261363636363636","0.357142857142857","0.357142857142857","0.935779816513762","0.695652173913043","0.833333333333333","0.212389380530973","0.357142857142857","0.26605504587156","0.272727272727273","0.16","0.146666666666667","0.419087136929461","0.0375","0.439024390243902","0.34375","0.407407407407407","1",0
"0.718446601941748","0.242610837438424","0.038265306122449","0.308673469387755","0.261363636363636","0.321428571428571","0.321428571428571","0.880733944954128","0.119565217391304","0.722222222222222","0.212389380530973","0.357142857142857","0.568807339449541","0.0606060606060606","0.12","0.12","0.4149377593361","0.18125","0.268292682926829","0.34375","0.37037037037037","1",0
"0.660194174757282","0.233990147783251","0.0561224489795918","0.204081632653061","0.272727272727273","0.428571428571429","0.428571428571429","0.935779816513762","0.228260869565217","0.833333333333333","0.238938053097345","0.321428571428571","0.330275229357798","0.272727272727273","0.146666666666667","0.146666666666667","0.20746887966805","0.0833333333333333","0.292682926829268","0.34375","0.037037037037037","0.73394495412844",0
"0.718446601941748","0.161330049261084","0.038265306122449","0.158163265306122","0.420454545454545","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.389380530973451","0.535714285714286","0.302752293577982","0.272727272727273","0.2","0.2","0.336099585062241","0.170833333333333","0.341463414634146","0.3125","0.518518518518518","0.697247706422018",0
"0.689320388349515","0.248768472906404","0.0306122448979592","0.221938775510204","0.272727272727273","0.392857142857143","0.392857142857143","1","0.0217391304347826","0.833333333333333","0.221238938053097","0.392857142857143","0.44954128440367","0.272727272727273","0.16","0.16","0.448132780082988","0.0979166666666667","0.341463414634146","0.34375","0.444444444444444","1",0
"0.990291262135922","0.190886699507389","0.0561224489795918","0.428571428571429","0.227272727272727","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.168141592920354","0.321428571428571","0.330275229357798","0.0303030303030303","0.12","0.12","0.037344398340249","0.00208333333333333","0.24390243902439","0.3125","0.333333333333333","0.44954128440367",0
"0.757281553398058","0.264778325123153","0.0459183673469388","0.178571428571429","0.534090909090909","0.321428571428571","0.321428571428571","0.954128440366973","0.554347826086957","0.833333333333333","0.424778761061947","0.428571428571429","0.669724770642202","0.424242424242424","0.12","0.12","0.419087136929461","0.11875","0.341463414634146","0.375","0.444444444444444","0.899082568807339",0
"0.679611650485437","0.114532019704433","0.0535714285714286","0.0943877551020408","0.147727272727273","0.392857142857143","0.392857142857143","0.81651376146789","0.760869565217391","0.833333333333333","0.132743362831858","0.321428571428571","0.63302752293578","0.272727272727273","0.16","0.16","0.45643153526971","0.2125","0.268292682926829","0.34375","0.407407407407407","1",0
"0.699029126213592","0.278325123152709","0.038265306122449","0.206632653061224","0.25","0.357142857142857","0.357142857142857","1","0.0217391304347826","0.5","0.194690265486726","0.392857142857143","0.36697247706422","0.424242424242424","0.12","0.12","0.464730290456432","0.175","0.317073170731707","0.375","0.407407407407407","1",0
"0.864077669902913","0.197044334975369","0.0561224489795918","0.227040816326531","0.215909090909091","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.168141592920354","0.321428571428571","0.44954128440367","0.272727272727273","0.12","0.12","0.261410788381743","0.2","0.292682926829268","0.34375","0.333333333333333","1",0
"0.737864077669903","0.24384236453202","0.0561224489795918","0.306122448979592","0.193181818181818","0.464285714285714","0.464285714285714","0.724770642201835","0.83695652173913","0.833333333333333","0.168141592920354","0.321428571428571","0.541284403669725","0.272727272727273","0.133333333333333","0.133333333333333","0.439834024896266","0.00208333333333333","0.24390243902439","0.3125","0.37037037037037","1",0
"0.728155339805825","0.226600985221675","0.0586734693877551","0.237244897959184","0.170454545454545","0.357142857142857","0.321428571428571","0.605504587155963","0.108695652173913","0.722222222222222","0.141592920353982","0.321428571428571","0.348623853211009","0.272727272727273","0.12","0.12","0.50207468879668","0.208333333333333","0.268292682926829","0.3125","0.037037037037037","0.81651376146789",0
"0.718446601941748","0.381773399014778","0.0663265306122449","0.211734693877551","0.352272727272727","0.357142857142857","0.321428571428571","0.706422018348624","0.130434782608696","0.722222222222222","0.123893805309735","0.321428571428571","0.522935779816514","0.757575757575758","0.133333333333333","0.12","0.004149377593361","0.110416666666667","0.219512195121951","0.40625","0.037037037037037","0.81651376146789",0
"0.611650485436893","0.288177339901478","0.0229591836734694","0.224489795918367","0.602272727272727","0.428571428571429","0.392857142857143","0.770642201834862","0.130434782608696","0.666666666666667","0.63716814159292","0.535714285714286","0.311926605504587","0.303030303030303","0.186666666666667","0.186666666666667","0.112033195020747","0.179166666666667","0.463414634146341","0.40625","0.333333333333333","0.81651376146789",0
"0.718446601941748","0.309113300492611","0.0331632653061225","0.0943877551020408","0.170454545454545","0.392857142857143","0.392857142857143","0.770642201834862","0.239130434782609","0.833333333333333","0.141592920353982","0.428571428571429","0.660550458715596","0.0606060606060606","0.146666666666667","0.146666666666667","0.132780082987552","0.2","0.24390243902439","0.375","0.333333333333333","1",0
"0.640776699029126","0.432266009852217","0.0408163265306122","0.168367346938776","0.295454545454545","0.321428571428571","0.321428571428571","0.889908256880734","0.141304347826087","0.722222222222222","0.230088495575221","0.428571428571429","0.834862385321101","0.0606060606060606","0.146666666666667","0.12","0.448132780082988","0.1125","0.268292682926829","0.40625","0.37037037037037","1",0
"0.621359223300971","0.200738916256158","0.0408163265306122","0.196428571428571","0.318181818181818","0.321428571428571","0.321428571428571","0.853211009174312","0.130434782608696","0.722222222222222","0.274336283185841","0.392857142857143","0.275229357798165","0.363636363636364","0.133333333333333","0.133333333333333","0.294605809128631","0.00208333333333333","0.317073170731707","0.3125","0.444444444444444","0.596330275229358",0
"0.70873786407767","0.0874384236453202","0.0357142857142857","0.130102040816327","0.215909090909091","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.168141592920354","0.357142857142857","0.0825688073394495","0.272727272727273","0.146666666666667","0.146666666666667","0.385892116182573","0.00208333333333333","0.414634146341463","0.03125","0.481481481481481","0.81651376146789",0
"0.854368932038835","0.314039408866995","0.0255102040816327","0.298469387755102","0.340909090909091","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.274336283185841","0.392857142857143","0.247706422018349","0.303030303030303","0.146666666666667","0.146666666666667","0.112033195020747","0.00208333333333333","0.390243902439024","0.3125","0.407407407407407","0.651376146788991",0
"0.689320388349515","0.00123152709359606","0.038265306122449","0.191326530612245","0.238636363636364","0.392857142857143","0.321428571428571","0.807339449541284","0.206521739130435","0.722222222222222","0.20353982300885","0.392857142857143","0.412844036697248","0.0606060606060606","0.133333333333333","0.133333333333333","0.219917012448133","0.00208333333333333","0.24390243902439","0.3125","0.37037037037037","0.385321100917431",0
"0.83495145631068","0.16256157635468","0.0280612244897959","0.14030612244898","0.284090909090909","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.230088495575221","0.5","0.513761467889908","0.0606060606060606","0.146666666666667","0.146666666666667","0.112033195020747","0.2","0.292682926829268","0.40625","0.037037037037037","0.669724770642202",0
"0.640776699029126","0.00123152709359606","0.0408163265306122","0.170918367346939","0.272727272727273","0.357142857142857","0.357142857142857","0.889908256880734","0.130434782608696","0.722222222222222","0.079646017699115","0.357142857142857","0.256880733944954","0.0606060606060606","0.146666666666667","0.146666666666667","0.323651452282158","0.00208333333333333","0.463414634146341","0.3125","0.407407407407407","0.926605504587156",0
"0.592233009708738","0.251231527093596","0.0306122448979592","0.191326530612245","0.329545454545455","0.392857142857143","0.392857142857143","0.770642201834862","0.108695652173913","0.722222222222222","0.292035398230089","0.571428571428571","0.348623853211009","0.515151515151515","0.12","0.12","0.402489626556017","0.154166666666667","0.365853658536585","0.375","0.444444444444444","0.908256880733945",0
"0.87378640776699","0.205665024630542","0.0561224489795918","0.204081632653061","0.488636363636364","0.321428571428571","0.321428571428571","0.972477064220184","0.554347826086957","0.833333333333333","0.407079646017699","0.321428571428571","0.467889908256881","0.303030303030303","0.133333333333333","0.133333333333333","0.0746887966804979","0.197916666666667","0.292682926829268","0.4375","0.333333333333333","0.513761467889908",0
"0.728155339805825","0.199507389162562","0.0433673469387755","0.155612244897959","0.431818181818182","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.336283185840708","0.357142857142857","0.211009174311927","0.272727272727273","0.12","0.12","0.29045643153527","0.183333333333333","0.341463414634146","0.3125","0.481481481481481","0.477064220183486",0
"0.631067961165049","0.0972906403940887","0.038265306122449","0.102040816326531","0.420454545454545","0.321428571428571","0.321428571428571","0.963302752293578","0.565217391304348","0.833333333333333","0.336283185840708","0.571428571428571","0.311926605504587","0.0606060606060606","0.146666666666667","0.146666666666667","0.33195020746888","0.00208333333333333","0.414634146341463","0.3125","0.481481481481481","0.596330275229358",0
"0.650485436893204","0.336206896551724","0.0561224489795918","0.221938775510204","0.375","0.321428571428571","0.321428571428571","0.926605504587156","0.108695652173913","0.722222222222222","0.300884955752212","0.321428571428571","0.339449541284404","0.272727272727273","0.186666666666667","0.173333333333333","0.327800829875519","0.0666666666666667","0.536585365853659","0.34375","0.518518518518518","0.944954128440367",0
"0.679611650485437","0.295566502463054","0.0255102040816327","0.227040816326531","0.431818181818182","0.357142857142857","0.357142857142857","0.972477064220184","0.304347826086957","0.833333333333333","0.353982300884956","0.464285714285714","0.467889908256881","0.272727272727273","0.2","0.186666666666667","0.24896265560166","0.1875","0.390243902439024","0.4375","0.444444444444444","0.660550458715596",0
"0.621359223300971","0.0886699507389163","0.0357142857142857","0.122448979591837","0.340909090909091","0.357142857142857","0.357142857142857","0.871559633027523","0.16304347826087","0.722222222222222","0.274336283185841","0.428571428571429","0.431192660550459","0.272727272727273","0.16","0.16","0.16597510373444","0.183333333333333","0.365853658536585","0.375","0.37037037037037","0.926605504587156",0
"0.757281553398058","0.103448275862069","0.0433673469387755","0.104591836734694","0.306818181818182","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.833333333333333","0.238938053097345","0.428571428571429","0.486238532110092","0.272727272727273","0.12","0.12","0.244813278008299","0.202083333333333","0.365853658536585","0.40625","0.407407407407407","0.917431192660551",0
"0.776699029126214","0.145320197044335","0.0637755102040816","0.145408163265306","0.397727272727273","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.31858407079646","0.321428571428571","0.321100917431193","0.272727272727273","0.16","0.16","0.145228215767635","0.152083333333333","0.317073170731707","0.34375","0.37037037037037","0.431192660550459",0
"0.747572815533981","0.213054187192118","0.0306122448979592","0.173469387755102","0.556818181818182","0.357142857142857","0.357142857142857","0.935779816513762","0.282608695652174","0.833333333333333","0.460176991150442","0.5","0.513761467889908","0.272727272727273","0.133333333333333","0.133333333333333","0.136929460580913","0.18125","0.390243902439024","0.65625","0.37037037037037","0.779816513761468",0
"0.650485436893204","0.410098522167488","0.0535714285714286","0.35969387755102","0.534090909090909","0.357142857142857","0.357142857142857","0.81651376146789","0.119565217391304","0.611111111111111","0.283185840707965","0.321428571428571","0.36697247706422","0.0606060606060606","0.146666666666667","0.146666666666667","0.315352697095436","0.0666666666666667","0.414634146341463","0.375","0.518518518518518","0.605504587155963",0
"0.864077669902913","0.267241379310345","0.0408163265306122","0.318877551020408","0.272727272727273","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.212389380530973","0.392857142857143","0.330275229357798","0.303030303030303","0.133333333333333","0.133333333333333","0.195020746887967","0.0895833333333333","0.292682926829268","0.375","0.333333333333333","0.871559633027523",0
"0.650485436893204","0.210591133004926","0.0510204081632653","0.285714285714286","0.5","0.357142857142857","0.357142857142857","0.688073394495413","0.369565217391304","0.777777777777778","0.442477876106195","0.357142857142857","0.532110091743119","0.272727272727273","0.133333333333333","0.133333333333333","0.323651452282158","0.210416666666667","0.414634146341463","0.4375","0.407407407407407","0.889908256880734",0
"0.737864077669903","0.145320197044335","0.086734693877551","0.206632653061224","0.193181818181818","0.321428571428571","0.321428571428571","0.770642201834862","0.119565217391304","0.722222222222222","0.150442477876106","0.321428571428571","0.201834862385321","0.393939393939394","0.133333333333333","0.133333333333333","0.145228215767635","0.00208333333333333","0.24390243902439","0.3125","0.333333333333333","0.697247706422018",0
"0.728155339805825","0.214285714285714","0.038265306122449","0.211734693877551","0.511363636363636","0.357142857142857","0.357142857142857","0.926605504587156","0.380434782608696","0.833333333333333","0.398230088495575","0.464285714285714","0.467889908256881","0.272727272727273","0.146666666666667","0.146666666666667","0.149377593360996","0.216666666666667","0.24390243902439","0.375","0.333333333333333","0.385321100917431",0
"0.640776699029126","0.588669950738916","0.0408163265306122","0.321428571428571","0.454545454545455","0.321428571428571","0.321428571428571","0.853211009174312","0.119565217391304","0.722222222222222","0.380530973451327","0.357142857142857","0.431192660550459","0.0303030303030303","0.12","0.12","0.174273858921162","0.154166666666667","0.390243902439024","0.375","0.444444444444444","0.752293577981651",0
"0.650485436893204","0.237684729064039","0.0408163265306122","0.191326530612245","0.545454545454545","0.642857142857143","0.392857142857143","0.862385321100917","0.33695652173913","0.5","0.584070796460177","0.428571428571429","0.486238532110092","0.272727272727273","0.16","0.16","0.431535269709544","0.18125","0.341463414634146","0.40625","0.444444444444444","1",0
"0.893203883495146","0.268472906403941","0.0433673469387755","0.227040816326531","0.147727272727273","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.123893805309735","0.357142857142857","0.26605504587156","0.272727272727273","0.12","0.12","0.0746887966804979","0.00208333333333333","0.292682926829268","0.03125","0.037037037037037","0.770642201834862",0
"0.83495145631068","0.110837438423645","0.0280612244897959","0.147959183673469","0.295454545454545","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.194690265486726","0.392857142857143","0.440366972477064","0.272727272727273","0.16","0.16","0.215767634854772","0.1875","0.268292682926829","0.40625","0.37037037037037","0.871559633027523",0
"0.737864077669903","0.25","0.0357142857142857","0.227040816326531","0.295454545454545","0.321428571428571","0.321428571428571","0.944954128440367","0.119565217391304","0.722222222222222","0.230088495575221","0.357142857142857","0.458715596330275","0.363636363636364","0.133333333333333","0.133333333333333","0.161825726141079","0.120833333333333","0.24390243902439","0.40625","0.37037037037037","0.73394495412844",0
"0.854368932038835","0.21551724137931","0.038265306122449","0.255102040816327","0.375","0.321428571428571","0.321428571428571","0.963302752293578","0.239130434782609","0.833333333333333","0.212389380530973","0.357142857142857","0.238532110091743","0.0303030303030303","0.12","0.12","0.136929460580913","0.00208333333333333","0.317073170731707","0.34375","0.333333333333333","0.504587155963303",0
"0.825242718446602","0.112068965517241","0.0714285714285714","0.163265306122449","0.215909090909091","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.168141592920354","0.321428571428571","0.44954128440367","0.272727272727273","0.146666666666667","0.146666666666667","0.203319502074689","0.09375","0.268292682926829","0.375","0.37037037037037","0.73394495412844",0
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0
"0.766990291262136","0.140394088669951","0.0357142857142857","0.119897959183673","0.238636363636364","0.357142857142857","0.357142857142857","1","0.0217391304347826","0.888888888888889","0.194690265486726","0.357142857142857","0.238532110091743","0.272727272727273","0.133333333333333","0.133333333333333","0.12448132780083","0.00208333333333333","0.292682926829268","0.3125","0.333333333333333","0.605504587155963",0
"0.728155339805825","0.13423645320197","0.0357142857142857","0.165816326530612","0.25","0.392857142857143","0.321428571428571","0.73394495412844","0.521739130434783","0.833333333333333","0.230088495575221","0.392857142857143","0.458715596330275","0.272727272727273","0.173333333333333","0.133333333333333","0.199170124481328","0.189583333333333","0.268292682926829","0.34375","0.37037037037037","0.605504587155963",0
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0
"0.611650485436893","0.157635467980296","0.303571428571429","0.316326530612245","0.113636363636364","0.392857142857143","0.392857142857143","0.541284403669725","0.108695652173913","0.555555555555556","0.0973451327433628","0.321428571428571","0.0825688073394495","0.0606060606060606","0.133333333333333","0.133333333333333","0.004149377593361","0.00208333333333333","0.024390243902439","0.03125","0.037037037037037","0.00917431192660551",0
"0.728155339805825","0.437192118226601","0.0357142857142857","0.252551020408163","0.443181818181818","0.357142857142857","0.321428571428571","0.944954128440367","0.358695652173913","0.833333333333333","0.353982300884956","0.5","0.321100917431193","0.272727272727273","0.16","0.16","0.307053941908714","0.197916666666667","0.390243902439024","0.375","0.555555555555556","0.807339449541284",0
"0.83495145631068","0.293103448275862","0.0280612244897959","0.206632653061224","0.420454545454545","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.371681415929204","0.428571428571429","0.522935779816514","0.272727272727273","0.253333333333333","0.253333333333333","0.161825726141079","0.00208333333333333","0.365853658536585","0.34375","0.407407407407407","0.541284403669725",0
"0.718446601941748","0.114532019704433","0.0663265306122449","0.14030612244898","0.397727272727273","0.321428571428571","0.321428571428571","0.862385321100917","0.217391304347826","0.722222222222222","0.31858407079646","0.321428571428571","0.422018348623853","0.0606060606060606","0.12","0.12","0.298755186721992","0.179166666666667","0.317073170731707","0.4375","0.333333333333333","0.770642201834862",0
"0.660194174757282","0.192118226600985","0.0255102040816327","0.155612244897959","0.159090909090909","0.357142857142857","0.357142857142857","0.871559633027523","0.119565217391304","0.5","0.141592920353982","0.357142857142857","0.73394495412844","0.636363636363636","0.12","0.12","0.360995850622407","0.227083333333333","0.268292682926829","0.34375","0.37037037037037","1",0
"0.757281553398058","0.185960591133005","0.038265306122449","0.13265306122449","0.238636363636364","0.321428571428571","0.321428571428571","0.935779816513762","0.347826086956522","0.833333333333333","0.212389380530973","0.392857142857143","0.880733944954128","0.424242424242424","0.12","0.12","0.257261410788382","0.2","0.268292682926829","0.375","0.333333333333333","1",0
"0.893203883495146","0.309113300492611","0.0255102040816327","0.25765306122449","0.5","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.398230088495575","0.428571428571429","0.18348623853211","0.303030303030303","0.146666666666667","0.146666666666667","0.0705394190871369","0.127083333333333","0.365853658536585","0.375","0.333333333333333","0.412844036697248",0
"0.747572815533981","0.123152709359606","0.0331632653061225","0.086734693877551","0.306818181818182","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.265486725663717","0.678571428571429","0.256880733944954","0.272727272727273","0.173333333333333","0.173333333333333","0.0954356846473029","0.127083333333333","0.317073170731707","0.375","0.37037037037037","0.486238532110092",0
"0.737864077669903","0.221674876847291","0.0408163265306122","0.0816326530612245","0.363636363636364","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.283185840707965","0.464285714285714","0.201834862385321","0.0606060606060606","0.133333333333333","0.133333333333333","0.307053941908714","0.210416666666667","0.51219512195122","0.34375","0.481481481481481","0.807339449541284",0
"0.815533980582524","0.37192118226601","0.0459183673469388","0.387755102040816","0.204545454545455","0.321428571428571","0.321428571428571","0.899082568807339","0.217391304347826","0.722222222222222","0.15929203539823","0.392857142857143","0.284403669724771","0.272727272727273","0.12","0.12","0.282157676348548","0.18125","0.292682926829268","0.3125","0.37037037037037","0.605504587155963",0
"0.728155339805825","0.176108374384236","0.0306122448979592","0.153061224489796","0.340909090909091","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.265486725663717","0.5","0.348623853211009","0.272727272727273","0.16","0.16","0.282157676348548","0.110416666666667","0.341463414634146","0.34375","0.444444444444444","0.614678899082569",0
"0.640776699029126","0.206896551724138","0.0306122448979592","0.183673469387755","0.363636363636364","0.392857142857143","0.321428571428571","0.81651376146789","0.195652173913043","0.722222222222222","0.300884955752212","0.428571428571429","0.669724770642202","0.363636363636364","0.16","0.16","0.219917012448133","0.20625","0.341463414634146","0.3125","0.37037037037037","0.871559633027523",0
"0.669902912621359","0.220443349753695","0.0408163265306122","0.173469387755102","0.340909090909091","0.321428571428571","0.321428571428571","0.963302752293578","0.717391304347826","0.833333333333333","0.309734513274336","0.428571428571429","0.715596330275229","0.272727272727273","0.146666666666667","0.146666666666667","0.402489626556017","0.00208333333333333","0.390243902439024","0.3125","0.444444444444444","1",0
"0.805825242718447","0.227832512315271","0.0459183673469388","0.186224489795918","0.352272727272727","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.283185840707965","0.357142857142857","0.376146788990826","0.303030303030303","0.133333333333333","0.133333333333333","0.132780082987552","0.208333333333333","0.365853658536585","0.4375","0.37037037037037","0.642201834862385",0
"0.640776699029126","0.42487684729064","0.0280612244897959","0.24234693877551","0.397727272727273","0.428571428571429","0.392857142857143","0.844036697247706","0.141304347826087","0.5","0.345132743362832","0.392857142857143","0.26605504587156","0.696969696969697","0.133333333333333","0.133333333333333","0.298755186721992","0.133333333333333","0.51219512195122","0.375","0.407407407407407","0.853211009174312",0
"0.640776699029126","0.272167487684729","0.0280612244897959","0.244897959183673","0.431818181818182","0.357142857142857","0.357142857142857","0.944954128440367","0.760869565217391","0.777777777777778","0.36283185840708","0.464285714285714","0.513761467889908","0.272727272727273","0.186666666666667","0.186666666666667","0.273858921161826","0.1625","0.365853658536585","0.34375","0.407407407407407","0.752293577981651",0
"0.893203883495146","0.442118226600985","0.048469387755102","0.280612244897959","0.465909090909091","0.321428571428571","0.321428571428571","0.972477064220184","0.0108695652173913","0.833333333333333","0.36283185840708","0.357142857142857","0.256880733944954","0.272727272727273","0.12","0.12","0.045643153526971","0.145833333333333","0.292682926829268","0.40625","0.333333333333333","0.577981651376147",0
"0.747572815533981","0.150246305418719","0.0459183673469388","0.137755102040816","0.477272727272727","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.380530973451327","0.428571428571429","0.165137614678899","0.272727272727273","0.12","0.12","0.178423236514523","0.166666666666667","0.463414634146341","0.34375","0.407407407407407","0.605504587155963",0
"0.514563106796116","0.083743842364532","0.0280612244897959","0.0892857142857143","0.306818181818182","0.428571428571429","0.392857142857143","0.825688073394495","0.130434782608696","0.611111111111111","0.283185840707965","0.428571428571429","0.412844036697248","0.272727272727273","0.186666666666667","0.186666666666667","0.356846473029046","0.139583333333333","0.341463414634146","0.4375","0.333333333333333","0.788990825688073",0
"0.70873786407767","0.257389162561576","0.0357142857142857","0.196428571428571","0.568181818181818","0.321428571428571","0.321428571428571","0.889908256880734","0.141304347826087","0.722222222222222","0.451327433628319","0.464285714285714","0.302752293577982","0.0606060606060606","0.12","0.12","0.0829875518672199","0.15625","0.292682926829268","0.40625","0.37037037037037","0.513761467889908",0
"0.805825242718447","0.29064039408867","0.0714285714285714","0.290816326530612","0.227272727272727","0.428571428571429","0.392857142857143","0.73394495412844","0.195652173913043","0.833333333333333","0.247787610619469","0.321428571428571","0.44954128440367","0.0303030303030303","0.12","0.12","0.0539419087136929","0.177083333333333","0.24390243902439","0.34375","0.333333333333333","0.63302752293578",0
"0.796116504854369","0.205665024630542","0.0408163265306122","0.181122448979592","0.295454545454545","0.357142857142857","0.357142857142857","0.899082568807339","0.239130434782609","0.833333333333333","0.247787610619469","0.357142857142857","0.422018348623853","0.878787878787879","0.12","0.12","0.116182572614108","0.116666666666667","0.24390243902439","0.375","0.333333333333333","0.81651376146789",0
"0.689320388349515","0.172413793103448","0.0331632653061225","0.173469387755102","0.284090909090909","0.464285714285714","0.392857142857143","0.807339449541284","0.347826086956522","0.833333333333333","0.256637168141593","0.464285714285714","0.614678899082569","0.272727272727273","0.173333333333333","0.173333333333333","0.141078838174274","0.208333333333333","0.292682926829268","0.40625","0.37037037037037","0.724770642201835",0
"0.815533980582524","0.173645320197044","0.0433673469387755","0.145408163265306","0.340909090909091","0.321428571428571","0.321428571428571","0.954128440366973","0.597826086956522","0.833333333333333","0.283185840707965","0.392857142857143","0.211009174311927","0.0606060606060606","0.133333333333333","0.133333333333333","0.0497925311203319","0.158333333333333","0.24390243902439","0.34375","0.333333333333333","0.63302752293578",0
"0.747572815533981","0.00123152709359606","0.0306122448979592","0.227040816326531","0.465909090909091","0.321428571428571","0.321428571428571","0.972477064220184","0.326086956521739","0.833333333333333","0.079646017699115","0.464285714285714","0.229357798165138","0.303030303030303","0.146666666666667","0.146666666666667","0.170124481327801","0.00208333333333333","0.48780487804878","0.3125","0.407407407407407","0.880733944954128",0
"0.631067961165049","0.380541871921182","0.0561224489795918","0.24234693877551","0.431818181818182","0.357142857142857","0.321428571428571","0.798165137614679","0.108695652173913","0.722222222222222","0.36283185840708","0.321428571428571","0.596330275229358","0.272727272727273","0.12","0.12","0.211618257261411","0.177083333333333","0.341463414634146","0.4375","0.444444444444444","0.73394495412844",0
"0.563106796116505","0.254926108374384","0.038265306122449","0.26530612244898","0.238636363636364","0.5","0.392857142857143","0.587155963302752","0.108695652173913","0.722222222222222","0.256637168141593","0.392857142857143","0.403669724770642","0.272727272727273","0.146666666666667","0.146666666666667","0.286307053941909","0.00208333333333333","0.365853658536585","0.3125","0.37037037037037","0.798165137614679",0
"0.87378640776699","0.747536945812808","0.0331632653061225","0.545918367346939","0.522727272727273","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.407079646017699","0.392857142857143","0.284403669724771","0.272727272727273","0.133333333333333","0.133333333333333","0.153526970954357","0.0333333333333333","0.390243902439024","0.40625","0.37037037037037","0.541284403669725",0
"0.747572815533981","0.17487684729064","0.0408163265306122","0.135204081632653","0.545454545454545","0.392857142857143","0.392857142857143","1","0.0217391304347826","0.833333333333333","0.424778761061947","0.464285714285714","0.697247706422018","0.272727272727273","0.146666666666667","0.146666666666667","0.0995850622406639","0.170833333333333","0.341463414634146","0.34375","0.333333333333333","0.541284403669725",0
"0.757281553398058","0.381773399014778","0.104591836734694","0.477040816326531","0.159090909090909","0.357142857142857","0.321428571428571","0.596330275229358","0.119565217391304","0.722222222222222","0.15929203539823","0.321428571428571","0.486238532110092","0.0303030303030303","0.12","0.12","0.348547717842324","0.102083333333333","0.268292682926829","0.34375","0.37037037037037","0.81651376146789",0
"0.766990291262136","0.161330049261084","0.0331632653061225","0.170918367346939","0.363636363636364","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.548672566371681","0.392857142857143","0.522935779816514","0.0606060606060606","0.12","0.12","0.344398340248963","0.15","0.292682926829268","0.34375","0.444444444444444","0.541284403669725",0
