"ExternalRiskEstimate","MSinceOldestTradeOpen","MSinceMostRecentTradeOpen","AverageMInFile","NumSatisfactoryTrades","NumTrades60Ever2DerogPubRec","NumTrades90Ever2DerogPubRec","PercentTradesNeverDelq","MSinceMostRecentDelq","MaxDelq2PublicRecLast12M","NumTotalTrades","NumTradesOpeninLast12M","PercentInstallTrades","MSinceMostRecentInqexcl7days","NumInqLast6M","NumInqLast6Mexcl7days","NetFractionRevolvingBurden","NetFractionInstallBurden","NumRevolvingTradesWBalance","NumInstallTradesWBalance","NumBank2NatlTradesWHighUtilization","PercentTradesWBalance","target"
0.805825242718447,0.429802955665025,0.0510204081632653,0.211734693877551,0.340909090909091,0.321428571428571,0.321428571428571,0.954128440366973,0.315217391304348,0.833333333333333,0.265486725663717,0.357142857142857,0.348623853211009,0.272727272727273,0.133333333333333,0.133333333333333,0.174273858921162,0.1875,0.390243902439024,0.34375,0.37037037037037,0.715596330275229,"0"
0.728155339805825,0.102216748768473,0.0612244897959184,0.147959183673469,0.181818181818182,0.392857142857143,0.321428571428571,0.63302752293578,0.195652173913043,0.666666666666667,0.168141592920354,0.321428571428571,0.44954128440367,0.272727272727273,0.12,0.12,0.037344398340249,0.0604166666666667,0.24390243902439,0.34375,0.037037037037037,0.63302752293578,"0"
0.640776699029126,0.214285714285714,0.0280612244897959,0.204081632653061,0.534090909090909,0.321428571428571,0.321428571428571,0.981651376146789,0.108695652173913,0.722222222222222,0.504424778761062,0.428571428571429,0.486238532110092,0.272727272727273,0.253333333333333,0.253333333333333,0.406639004149378,0.16875,0.51219512195122,0.375,0.555555555555556,0.889908256880734,"0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
0.796116504854369,0.107142857142857,0.0280612244897959,0.122448979591837,0.431818181818182,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.345132743362832,0.428571428571429,0.293577981651376,0.272727272727273,0.146666666666667,0.146666666666667,0.103734439834025,0.19375,0.341463414634146,0.4375,0.333333333333333,0.788990825688073,"0"
0.893203883495146,0.434729064039409,0.130102040816327,0.408163265306122,0.215909090909091,0.321428571428571,0.321428571428571,0.908256880733945,0.510869565217391,0.833333333333333,0.168141592920354,0.321428571428571,0.44954128440367,0.848484848484849,0.12,0.12,0.0580912863070539,0.00208333333333333,0.24390243902439,0.03125,0.037037037037037,0.385321100917431,"0"
0.786407766990291,0.460591133004926,0.0255102040816327,0.14030612244898,0.340909090909091,0.321428571428571,0.321428571428571,0.954128440366973,0.673913043478261,0.833333333333333,0.433628318584071,0.428571428571429,0.165137614678899,0.606060606060606,0.12,0.12,0.120331950207469,0.00208333333333333,0.390243902439024,0.3125,0.37037037037037,0.596330275229358,"0"
0.679611650485437,0.0923645320197044,0.0357142857142857,0.122448979591837,0.284090909090909,0.357142857142857,0.357142857142857,0.908256880733945,0.347826086956522,0.777777777777778,0.265486725663717,0.357142857142857,0.770642201834862,0.272727272727273,0.133333333333333,0.133333333333333,0.45643153526971,0.183333333333333,0.292682926829268,0.40625,0.37037037037037,1,"0"
0.747572815533981,0.25615763546798,0.0280612244897959,0.252551020408163,0.420454545454545,0.321428571428571,0.321428571428571,0.972477064220184,0.684782608695652,0.833333333333333,0.336283185840708,0.428571428571429,0.394495412844037,0.303030303030303,0.133333333333333,0.133333333333333,0.286307053941909,0.10625,0.317073170731707,0.34375,0.407407407407407,0.697247706422018,"0"
0.640776699029126,0.0812807881773399,0.0331632653061225,0.114795918367347,0.272727272727273,0.321428571428571,0.321428571428571,0.81651376146789,0.206521739130435,0.722222222222222,0.168141592920354,0.5,0.44954128440367,0.0606060606060606,0.133333333333333,0.133333333333333,0.33195020746888,0.15,0.390243902439024,0.375,0.37037037037037,0.917431192660551,"0"
0.796116504854369,0.401477832512315,0.0255102040816327,0.25765306122449,0.488636363636364,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.398230088495575,0.428571428571429,0.238532110091743,0.272727272727273,0.213333333333333,0.213333333333333,0.136929460580913,0.185416666666667,0.341463414634146,0.34375,0.37037037037037,0.541284403669725,"0"
0.83495145631068,0.183497536945813,0.0280612244897959,0.209183673469388,0.272727272727273,0.321428571428571,0.321428571428571,0.889908256880734,0.228260869565217,0.833333333333333,0.230088495575221,0.392857142857143,0.568807339449541,0.272727272727273,0.133333333333333,0.133333333333333,0.107883817427386,0.152083333333333,0.268292682926829,0.40625,0.037037037037037,0.697247706422018,"0"
0.922330097087379,0.280788177339901,0.0331632653061225,0.224489795918367,0.318181818181818,0.321428571428571,0.321428571428571,0.954128440366973,0.0108695652173913,0.833333333333333,0.247787610619469,0.357142857142857,0.376146788990826,0.0606060606060606,0.146666666666667,0.146666666666667,0.045643153526971,0.00208333333333333,0.24390243902439,0.03125,0.333333333333333,0.211009174311927,"0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
0.893203883495146,0.171182266009852,0.0229591836734694,0.137755102040816,0.261363636363636,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.221238938053097,0.428571428571429,0.486238532110092,0.272727272727273,0.146666666666667,0.146666666666667,0.141078838174274,0.00208333333333333,0.268292682926829,0.34375,0.333333333333333,0.486238532110092,"0"
0.766990291262136,0.172413793103448,0.038265306122449,0.186224489795918,0.238636363636364,0.357142857142857,0.321428571428571,0.605504587155963,0.369565217391304,0.833333333333333,0.20353982300885,0.428571428571429,0.541284403669725,0.393939393939394,0.133333333333333,0.133333333333333,0.0497925311203319,0.158333333333333,0.24390243902439,0.34375,0.037037037037037,0.541284403669725,"0"
0.728155339805825,0.161330049261084,0.0229591836734694,0.153061224489796,0.454545454545455,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.407079646017699,0.535714285714286,0.651376146788991,0.272727272727273,0.346666666666667,0.306666666666667,0.203319502074689,0.160416666666667,0.341463414634146,0.40625,0.407407407407407,0.834862385321101,"0"
0.70873786407767,0.397783251231527,0.0331632653061225,0.262755102040816,0.829545454545455,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.707964601769911,0.5,0.559633027522936,0.0606060606060606,0.213333333333333,0.213333333333333,0.377593360995851,0.147916666666667,0.829268292682927,0.875,0.888888888888889,0.889908256880734,"0"
0.669902912621359,0.184729064039409,0.0357142857142857,0.191326530612245,0.238636363636364,0.571428571428571,0.5,0.623853211009174,0.304347826086957,0.833333333333333,0.238938053097345,0.464285714285714,0.403669724770642,0.272727272727273,0.16,0.16,0.128630705394191,0.00208333333333333,0.268292682926829,0.03125,0.333333333333333,0.541284403669725,"0"
0.786407766990291,0.37192118226601,0.0408163265306122,0.280612244897959,0.306818181818182,0.321428571428571,0.321428571428571,0.954128440366973,0.33695652173913,0.833333333333333,0.247787610619469,0.428571428571429,0.275229357798165,0.272727272727273,0.12,0.12,0.170124481327801,0.00208333333333333,0.341463414634146,0.3125,0.333333333333333,0.504587155963303,"0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
0.805825242718447,0.133004926108374,0.0433673469387755,0.153061224489796,0.284090909090909,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.221238938053097,0.357142857142857,0.596330275229358,0.272727272727273,0.12,0.12,0.0995850622406639,0.00208333333333333,0.341463414634146,0.375,0.37037037037037,0.899082568807339,"0"
0.796116504854369,0.36576354679803,0.0510204081632653,0.178571428571429,0.193181818181818,0.321428571428571,0.321428571428571,0.889908256880734,0.184782608695652,0.722222222222222,0.292035398230089,0.392857142857143,0.541284403669725,0.303030303030303,0.133333333333333,0.133333333333333,0.228215767634855,0.00208333333333333,0.268292682926829,0.3125,0.333333333333333,1,"0"
0.728155339805825,0.238916256157635,0.0510204081632653,0.25765306122449,0.363636363636364,0.321428571428571,0.321428571428571,0.917431192660551,0.293478260869565,0.833333333333333,0.283185840707965,0.357142857142857,0.284403669724771,0.272727272727273,0.133333333333333,0.133333333333333,0.257261410788382,0.0583333333333333,0.390243902439024,0.375,0.481481481481481,0.73394495412844,"0"
0.951456310679612,0.310344827586207,0.0663265306122449,0.262755102040816,0.272727272727273,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.212389380530973,0.321428571428571,0.330275229357798,0.272727272727273,0.133333333333333,0.133333333333333,0.0705394190871369,0.214583333333333,0.24390243902439,0.3125,0.333333333333333,0.311926605504587,"0"
0.776699029126214,0.264778325123153,0.0280612244897959,0.26530612244898,0.318181818181818,0.321428571428571,0.321428571428571,0.908256880733945,0.173913043478261,0.722222222222222,0.265486725663717,0.392857142857143,0.431192660550459,0.0606060606060606,0.12,0.12,0.211618257261411,0.185416666666667,0.317073170731707,0.34375,0.37037037037037,0.770642201834862,"0"
0.70873786407767,0.0504926108374384,0.0357142857142857,0.0586734693877551,0.170454545454545,0.321428571428571,0.321428571428571,0.844036697247706,0.293478260869565,0.833333333333333,0.132743362831858,0.464285714285714,0.697247706422018,0.393939393939394,0.133333333333333,0.133333333333333,0.240663900414938,0.135416666666667,0.268292682926829,0.34375,0.37037037037037,1,"0"
0.699029126213592,0.251231527093596,0.0535714285714286,0.221938775510204,0.488636363636364,0.321428571428571,0.321428571428571,0.944954128440367,0.228260869565217,0.833333333333333,0.389380530973451,0.321428571428571,0.18348623853211,0.272727272727273,0.146666666666667,0.146666666666667,0.232365145228216,0.227083333333333,0.48780487804878,0.375,0.518518518518518,0.697247706422018,"0"
0.699029126213592,0.219211822660099,0.038265306122449,0.206632653061224,0.625,0.357142857142857,0.357142857142857,0.935779816513762,0.891304347826087,0.5,0.486725663716814,0.535714285714286,0.357798165137615,0.0606060606060606,0.12,0.12,0.136929460580913,0.16875,0.341463414634146,0.4375,0.37037037037037,0.541284403669725,"0"
0.631067961165049,0.150246305418719,0.0892857142857143,0.201530612244898,0.181818181818182,0.535714285714286,0.464285714285714,0.541284403669725,0.141304347826087,0.5,0.194690265486726,0.321428571428571,0.614678899082569,0.272727272727273,0.133333333333333,0.133333333333333,0.037344398340249,0.00208333333333333,0.219512195121951,0.3125,0.037037037037037,0.541284403669725,"0"
0.699029126213592,0.205665024630542,0.038265306122449,0.165816326530612,0.375,0.321428571428571,0.321428571428571,0.926605504587156,0.119565217391304,0.722222222222222,0.221238938053097,0.392857142857143,0.302752293577982,0.424242424242424,0.12,0.12,0.0663900414937759,0.03125,0.268292682926829,0.34375,0.333333333333333,0.348623853211009,"0"
0.883495145631068,0.548029556650246,0.0280612244897959,0.318877551020408,0.636363636363636,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.407079646017699,0.357142857142857,0.201834862385321,0.333333333333333,0.133333333333333,0.133333333333333,0.0829875518672199,0.0791666666666667,0.365853658536585,0.375,0.333333333333333,0.385321100917431,"0"
0.728155339805825,0.224137931034483,0.0255102040816327,0.214285714285714,0.443181818181818,0.321428571428571,0.321428571428571,0.972477064220184,0.173913043478261,0.722222222222222,0.36283185840708,0.357142857142857,0.431192660550459,0.0606060606060606,0.133333333333333,0.12,0.215767634854772,0.227083333333333,0.365853658536585,0.3125,0.37037037037037,0.724770642201835,"0"
0.669902912621359,0.184729064039409,0.0331632653061225,0.165816326530612,0.443181818181818,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.345132743362832,0.428571428571429,0.385321100917431,0.272727272727273,0.12,0.12,0.385892116182573,0.11875,0.48780487804878,0.40625,0.481481481481481,1,"0"
0.679611650485437,0.368226600985222,0.0459183673469388,0.26530612244898,0.545454545454545,0.357142857142857,0.357142857142857,1,0.0217391304347826,0.833333333333333,0.424778761061947,0.392857142857143,0.174311926605505,0.333333333333333,0.173333333333333,0.16,0.24896265560166,0.216666666666667,0.414634146341463,0.3125,0.37037037037037,0.495412844036697,"0"
0.961165048543689,0.274630541871921,0.0459183673469388,0.303571428571429,0.329545454545455,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.274336283185841,0.392857142857143,0.165137614678899,0.0303030303030303,0.12,0.12,0.0622406639004149,0.00208333333333333,0.268292682926829,0.03125,0.333333333333333,0.311926605504587,"0"
0.757281553398058,0.13423645320197,0.0433673469387755,0.13265306122449,0.238636363636364,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.194690265486726,0.428571428571429,0.385321100917431,0.272727272727273,0.146666666666667,0.146666666666667,0.232365145228216,0.210416666666667,0.317073170731707,0.34375,0.407407407407407,0.871559633027523,"0"
0.699029126213592,0.358374384236453,0.0280612244897959,0.201530612244898,0.375,0.357142857142857,0.357142857142857,0.889908256880734,0.152173913043478,0.722222222222222,0.610619469026549,0.392857142857143,0.467889908256881,0.272727272727273,0.133333333333333,0.133333333333333,0.253112033195021,0.210416666666667,0.317073170731707,0.375,0.37037037037037,0.724770642201835,"0"
0.737864077669903,0.315270935960591,0.0612244897959184,0.288265306122449,0.193181818181818,0.357142857142857,0.357142857142857,0.798165137614679,0.130434782608696,0.722222222222222,0.15929203539823,0.321428571428571,0.385321100917431,0.272727272727273,0.12,0.12,0.170124481327801,0.10625,0.292682926829268,0.34375,0.333333333333333,0.844036697247706,"0"
0.776699029126214,0.275862068965517,0.0280612244897959,0.206632653061224,0.727272727272727,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.495575221238938,0.678571428571429,0.330275229357798,0.0606060606060606,0.133333333333333,0.133333333333333,0.224066390041494,0.00208333333333333,0.414634146341463,0.40625,0.407407407407407,0.477064220183486,"0"
0.747572815533981,0.184729064039409,0.0255102040816327,0.181122448979592,0.397727272727273,0.357142857142857,0.357142857142857,0.935779816513762,0.260869565217391,0.833333333333333,0.327433628318584,0.357142857142857,0.18348623853211,0.272727272727273,0.146666666666667,0.12,0.199170124481328,0.0208333333333333,0.341463414634146,0.34375,0.37037037037037,0.541284403669725,"0"
0.766990291262136,0.130541871921182,0.0408163265306122,0.158163265306122,0.261363636363636,0.321428571428571,0.321428571428571,0.944954128440367,0.0108695652173913,0.833333333333333,0.221238938053097,0.357142857142857,0.431192660550459,0.272727272727273,0.133333333333333,0.133333333333333,0.107883817427386,0.1625,0.268292682926829,0.375,0.333333333333333,0.63302752293578,"0"
0.796116504854369,0.289408866995074,0.0535714285714286,0.295918367346939,0.340909090909091,0.392857142857143,0.357142857142857,0.926605504587156,0.423913043478261,0.833333333333333,0.353982300884956,0.321428571428571,0.577981651376147,0.0606060606060606,0.12,0.12,0.282157676348548,0.0729166666666667,0.390243902439024,0.34375,0.444444444444444,0.834862385321101,"0"
0.70873786407767,0.0800492610837438,0.0586734693877551,0.112244897959184,0.125,0.357142857142857,0.357142857142857,1,0.0217391304347826,0.5,0.115044247787611,0.321428571428571,1,0.272727272727273,0.12,0.12,0.004149377593361,0.185416666666667,0.024390243902439,0.34375,0.037037037037037,1,"0"
0.737864077669903,0.118226600985222,0.0535714285714286,0.135204081632653,0.329545454545455,0.321428571428571,0.321428571428571,0.908256880733945,0.217391304347826,0.722222222222222,0.256637168141593,0.321428571428571,0.403669724770642,0.272727272727273,0.133333333333333,0.133333333333333,0.16597510373444,0.170833333333333,0.292682926829268,0.375,0.37037037037037,0.63302752293578,"0"
0.747572815533981,0.230295566502463,0.0357142857142857,0.209183673469388,0.454545454545455,0.321428571428571,0.321428571428571,0.972477064220184,0.369565217391304,0.833333333333333,0.353982300884956,0.392857142857143,0.403669724770642,0.272727272727273,0.173333333333333,0.173333333333333,0.145228215767635,0.189583333333333,0.341463414634146,0.375,0.37037037037037,0.697247706422018,"0"
0.718446601941748,0.435960591133005,0.0255102040816327,0.303571428571429,0.75,0.321428571428571,0.321428571428571,0.954128440366973,0.217391304347826,0.722222222222222,0.601769911504425,0.464285714285714,0.311926605504587,0.303030303030303,0.133333333333333,0.133333333333333,0.136929460580913,0.15625,0.365853658536585,0.40625,0.333333333333333,0.385321100917431,"0"
0.640776699029126,0.355911330049261,0.0459183673469388,0.24234693877551,0.375,0.357142857142857,0.321428571428571,0.825688073394495,0.119565217391304,0.666666666666667,0.31858407079646,0.357142857142857,0.486238532110092,0.272727272727273,0.133333333333333,0.133333333333333,0.348547717842324,0.202083333333333,0.414634146341463,0.375,0.518518518518518,0.926605504587156,"0"
0.70873786407767,0.25,0.0433673469387755,0.216836734693878,0.375,0.357142857142857,0.357142857142857,0.889908256880734,0.195652173913043,0.722222222222222,0.309734513274336,0.392857142857143,0.522935779816514,0.0606060606060606,0.12,0.12,0.323651452282158,0.179166666666667,0.390243902439024,0.46875,0.555555555555556,0.779816513761468,"0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
0.757281553398058,0.149014778325123,0.0357142857142857,0.158163265306122,0.534090909090909,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.433628318584071,0.392857142857143,0.348623853211009,0.424242424242424,0.133333333333333,0.133333333333333,0.319502074688797,0.197916666666667,0.341463414634146,0.40625,0.481481481481481,0.669724770642202,"0"
0.883495145631068,0.198275862068966,0.0280612244897959,0.201530612244898,0.340909090909091,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.283185840707965,0.392857142857143,0.522935779816514,0.0606060606060606,0.12,0.12,0.107883817427386,0.129166666666667,0.341463414634146,0.375,0.333333333333333,0.752293577981651,"0"
0.786407766990291,0.309113300492611,0.0561224489795918,0.244897959183673,0.590909090909091,0.321428571428571,0.321428571428571,0.981651376146789,0.293478260869565,0.833333333333333,0.601769911504425,0.321428571428571,0.321100917431193,0.272727272727273,0.146666666666667,0.133333333333333,0.0912863070539419,0.1875,0.317073170731707,0.34375,0.407407407407407,0.385321100917431,"0"
0.776699029126214,0.16871921182266,0.0306122448979592,0.196428571428571,0.238636363636364,0.357142857142857,0.357142857142857,0.862385321100917,0.391304347826087,0.833333333333333,0.194690265486726,0.428571428571429,0.293577981651376,0.272727272727273,0.12,0.12,0.369294605809129,0.225,0.365853658536585,0.34375,0.37037037037037,0.81651376146789,"0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
0.883495145631068,0.347290640394089,0.0994897959183673,0.38265306122449,0.272727272727273,0.357142857142857,0.321428571428571,0.944954128440367,0.489130434782609,0.833333333333333,0.230088495575221,0.321428571428571,0.348623853211009,0.272727272727273,0.133333333333333,0.12,0.0622406639004149,0.00208333333333333,0.268292682926829,0.3125,0.333333333333333,0.605504587155963,"0"
0.854368932038835,0.194581280788177,0.0331632653061225,0.170918367346939,0.431818181818182,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.36283185840708,0.464285714285714,0.137614678899083,0.272727272727273,0.16,0.16,0.0622406639004149,0.210416666666667,0.268292682926829,0.34375,0.333333333333333,0.330275229357798,"0"
0.893203883495146,0.25615763546798,0.0459183673469388,0.272959183673469,0.704545454545455,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.761061946902655,0.392857142857143,0.26605504587156,0.272727272727273,0.146666666666667,0.146666666666667,0.0954356846473029,0.00208333333333333,0.317073170731707,0.3125,0.333333333333333,0.348623853211009,"0"
0.796116504854369,0.29679802955665,0.0357142857142857,0.206632653061224,0.318181818181818,0.321428571428571,0.321428571428571,0.954128440366973,0.184782608695652,0.722222222222222,0.247787610619469,0.428571428571429,0.467889908256881,0.272727272727273,0.12,0.12,0.182572614107884,0.195833333333333,0.365853658536585,0.34375,0.333333333333333,0.752293577981651,"0"
0.728155339805825,0.0701970443349754,0.0306122448979592,0.0714285714285714,0.227272727272727,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.176991150442478,0.5,0.247706422018349,0.0606060606060606,0.133333333333333,0.133333333333333,0.199170124481328,0.185416666666667,0.390243902439024,0.34375,0.37037037037037,0.908256880733945,"0"
0.728155339805825,0.189655172413793,0.0433673469387755,0.229591836734694,0.25,0.357142857142857,0.357142857142857,0.73394495412844,0.260869565217391,0.833333333333333,0.20353982300885,0.357142857142857,0.412844036697248,0.272727272727273,0.133333333333333,0.12,0.037344398340249,0.152083333333333,0.219512195121951,0.375,0.037037037037037,0.63302752293578,"0"
0.786407766990291,0.283251231527094,0.0306122448979592,0.216836734693878,0.25,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.194690265486726,0.464285714285714,0.577981651376147,0.272727272727273,0.16,0.16,0.348547717842324,0.21875,0.341463414634146,0.40625,0.407407407407407,1,"0"
0.757281553398058,0.061576354679803,0.0612244897959184,0.107142857142857,0.159090909090909,0.321428571428571,0.321428571428571,0.899082568807339,0.402173913043478,0.833333333333333,0.15929203539823,0.321428571428571,1,0.272727272727273,0.133333333333333,0.133333333333333,0.004149377593361,0.122916666666667,0.024390243902439,0.34375,0.037037037037037,1,"0"
0.757281553398058,0.151477832512315,0.0637755102040816,0.160714285714286,0.340909090909091,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.265486725663717,0.321428571428571,0.522935779816514,0.272727272727273,0.173333333333333,0.173333333333333,0.273858921161826,0.185416666666667,0.414634146341463,0.375,0.407407407407407,0.926605504587156,"0"
0.728155339805825,0.110837438423645,0.0331632653061225,0.112244897959184,0.215909090909091,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.168141592920354,0.428571428571429,0.63302752293578,0.272727272727273,0.133333333333333,0.133333333333333,0.365145228215768,0.214583333333333,0.317073170731707,0.34375,0.407407407407407,1,"0"
0.893203883495146,0.144088669950739,0.0510204081632653,0.170918367346939,0.318181818181818,0.321428571428571,0.321428571428571,0.908256880733945,0.228260869565217,0.833333333333333,0.256637168141593,0.357142857142857,0.128440366972477,0.0606060606060606,0.12,0.12,0.037344398340249,0.00208333333333333,0.268292682926829,0.3125,0.333333333333333,0.541284403669725,"0"
0.854368932038835,0.210591133004926,0.0408163265306122,0.262755102040816,0.295454545454545,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.230088495575221,0.357142857142857,0.348623853211009,0.272727272727273,0.12,0.12,0.153526970954357,0.00208333333333333,0.292682926829268,0.3125,0.37037037037037,0.605504587155963,"0"
0.757281553398058,0.245073891625616,0.142857142857143,0.349489795918367,0.386363636363636,0.321428571428571,0.321428571428571,0.889908256880734,0.25,0.777777777777778,0.300884955752212,0.321428571428571,0.229357798165138,0.515151515151515,0.12,0.12,0.398340248962656,0.08125,0.439024390243902,0.3125,0.518518518518518,1,"0"
0.825242718446602,0.0800492610837438,0.0408163265306122,0.122448979591837,0.170454545454545,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.132743362831858,0.357142857142857,0.238532110091743,0.272727272727273,0.12,0.12,0.12448132780083,0.0645833333333333,0.292682926829268,0.3125,0.37037037037037,0.697247706422018,"0"
0.689320388349515,0.082512315270936,0.0306122448979592,0.0688775510204082,0.147727272727273,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.115044247787611,0.428571428571429,0.311926605504587,0.333333333333333,0.2,0.2,0.448132780082988,0.220833333333333,0.292682926829268,0.3125,0.37037037037037,1,"0"
0.805825242718447,0.157635467980296,0.0255102040816327,0.181122448979592,0.318181818181818,0.321428571428571,0.321428571428571,0.954128440366973,0.315217391304348,0.833333333333333,0.274336283185841,0.392857142857143,0.412844036697248,0.272727272727273,0.226666666666667,0.226666666666667,0.0829875518672199,0.229166666666667,0.365853658536585,0.34375,0.333333333333333,0.651376146788991,"0"
0.737864077669903,0.217980295566502,0.0280612244897959,0.122448979591837,0.295454545454545,0.392857142857143,0.392857142857143,0.834862385321101,0.282608695652174,0.833333333333333,0.274336283185841,0.428571428571429,0.247706422018349,0.272727272727273,0.173333333333333,0.173333333333333,0.04149377593361,0.00208333333333333,0.365853658536585,0.3125,0.333333333333333,0.541284403669725,"0"
0.699029126213592,0.0246305418719212,0.0357142857142857,0.0433673469387755,0.125,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.0973451327433628,0.392857142857143,0.0825688073394495,0.272727272727273,0.213333333333333,0.213333333333333,0.348547717842324,0.00208333333333333,0.268292682926829,0.03125,0.37037037037037,1,"0"
0.737864077669903,0.0566502463054187,0.0510204081632653,0.0816326530612245,0.147727272727273,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.115044247787611,0.357142857142857,0.311926605504587,0.272727272727273,0.12,0.12,0.394190871369295,0.00208333333333333,0.24390243902439,0.3125,0.37037037037037,0.697247706422018,"0"
0.766990291262136,0.205665024630542,0.0255102040816327,0.36734693877551,0.147727272727273,0.357142857142857,0.357142857142857,1,0.0217391304347826,0.888888888888889,0.194690265486726,0.357142857142857,0.81651376146789,0.0606060606060606,0.133333333333333,0.133333333333333,0.381742738589212,0.120833333333333,0.24390243902439,0.34375,0.037037037037037,1,"0"
0.728155339805825,0.0283251231527094,0.0535714285714286,0.0561224489795918,0.125,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.0973451327433628,0.321428571428571,1,0.0606060606060606,0.173333333333333,0.173333333333333,0.004149377593361,0.191666666666667,0.024390243902439,0.34375,0.037037037037037,1,"0"
0.796116504854369,0.242610837438424,0.0280612244897959,0.23469387755102,0.306818181818182,0.357142857142857,0.357142857142857,0.954128440366973,0.41304347826087,0.833333333333333,0.274336283185841,0.357142857142857,0.330275229357798,0.272727272727273,0.266666666666667,0.266666666666667,0.161825726141079,0.00208333333333333,0.317073170731707,0.34375,0.333333333333333,0.697247706422018,"0"
0.699029126213592,0.12807881773399,0.0306122448979592,0.135204081632653,0.295454545454545,0.321428571428571,0.321428571428571,0.944954128440367,0.108695652173913,0.722222222222222,0.230088495575221,0.392857142857143,0.513761467889908,0.545454545454545,0.12,0.12,0.319502074688797,0.204166666666667,0.292682926829268,0.4375,0.333333333333333,1,"0"
0.766990291262136,0.230295566502463,0.038265306122449,0.313775510204082,0.284090909090909,0.321428571428571,0.321428571428571,0.889908256880734,0.228260869565217,0.833333333333333,0.221238938053097,0.392857142857143,0.36697247706422,0.0606060606060606,0.12,0.12,0.215767634854772,0.0520833333333333,0.390243902439024,0.375,0.444444444444444,0.926605504587156,"0"
0.689320388349515,0.179802955665025,0.0816326530612245,0.252551020408163,0.25,0.321428571428571,0.321428571428571,0.73394495412844,0.173913043478261,0.722222222222222,0.20353982300885,0.321428571428571,0.146788990825688,0.272727272727273,0.133333333333333,0.133333333333333,0.219917012448133,0.00208333333333333,0.317073170731707,0.03125,0.444444444444444,0.697247706422018,"0"
0.757281553398058,0.338669950738916,0.0357142857142857,0.260204081632653,0.352272727272727,0.392857142857143,0.321428571428571,0.899082568807339,0.402173913043478,0.833333333333333,0.31858407079646,0.392857142857143,0.458715596330275,0.545454545454545,0.12,0.12,0.149377593360996,0.210416666666667,0.365853658536585,0.34375,0.37037037037037,0.697247706422018,"0"
0.805825242718447,0.251231527093596,0.038265306122449,0.285714285714286,0.352272727272727,0.357142857142857,0.357142857142857,0.963302752293578,0.467391304347826,0.833333333333333,0.283185840707965,0.392857142857143,0.284403669724771,0.0303030303030303,0.133333333333333,0.12,0.215767634854772,0.00208333333333333,0.341463414634146,0.03125,0.407407407407407,0.770642201834862,"0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
0.718446601941748,0.252463054187192,0.0255102040816327,0.160714285714286,0.556818181818182,0.321428571428571,0.321428571428571,1,0.0217391304347826,0.888888888888889,0.442477876106195,0.428571428571429,0.284403669724771,0.272727272727273,0.173333333333333,0.16,0.186721991701245,0.166666666666667,0.51219512195122,0.375,0.407407407407407,0.660550458715596,"0"
